"","Burn1_TF1","Burn2_TF1","Burn2_TF2","Burn3_TF1","Burn3_TF2","Burn3_TF3","Burn4_TF1","Burn4_TF2","Burn5_TF1","Burn5_TF2","Burn6_TF1","Burn6_TF2","A1_TF1","A2_TF1","A3_TF1","A3_TF2","A4_TF1","A4_TF2","A4_TF3","A4_TF4","A4_TF5","A4_TF6","B1_TF1","B2_TF1","B2_TF2","B3_TF1","B3_TF2","B3_TF3","B3_TF4","B3_TF5","B4_TF1","B5_TF1","C1_TF1","C2_TF1","C2_TF2","C2_TF3","C2_TF4","C3_TF1","C3_TF2","C4_TF1","C4_TF2","C4_TF3","C5_TF1","C5_TF2","C6_TF1","D1_TF1","D1_TF2","D2_TF1","D3_TF1","D4_TF1","D4_TF2","D5_TF1","D5_TF2","D6_TF1","Target1","Target2","Target3","Target4","Target5","Target6","Target7","Target8","Target9","Target10","Target11","Target12","Target13","Target14","Target15","Target16","Target17","Target18","Target19","Target20","Target21","Target22","Target23","Target24","Target25","Target26","Target27","Target28","Target29","Target30","Target31","Target32","Target33","Target34","Target35","Target36","Target37","Target38","Target39","Target40","Target41","Target42","Target43","Target44","Target45","Target46","Target47","Target48","Target49","Target50","Target51","Target52","Target53","Target54","Target55","Target56","Target57","Target58","Target59","Target60","Target61","Target62","Target63","Target64","Target65","Target66","Target67","Target68","Target69","Target70","Target71","Target72","Target73","Target74","Target75","Target76","Target77","Target78","Target79","Target80","Target81","Target82","Target83","Target84","Target85","Target86","Target87","Target88","Target89","Target90","Target91","Target92","Target93","Target94","Target95","Target96","Target97","Target98","Target99","Target100","Target101","Target102","Target103","Target104","Target105","Target106","Target107","Target108","Target109","Target110","Target111","Target112","Target113","Target114","Target115","Target116","Target117","Target118","Target119","Target120","Target121","Target122","Target123","Target124","Target125","Target126","Target127","Target128","Target129","Target130","Target131","Target132","Target133","Target134","Target135","Target136","Target137","Target138","Target139","Target140"
"cell130",0,1,0,0,2,1,5,2,5,1,0,2,2,0,0,0,2,0,1,2,1,3,8,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,2,0,0,0,0,0,4,1,2,2,2,1,2,4,0,0,0,0,0,1,1,5,2,0,0,3,0,0,0,0,0,0,0,0,2,0,3,1,1,0,0,4,0,5,0,0,0,4,0,0,0,1,0,0,1,3,4,0,1,0,0,0,5,0,4,0,0,0,0,0,1,3,0,4,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,1,0,1,1,0,2,0,2,0,0,1,3,0,3,0,0,2,3,1,0,2,0,0,2,1,2,0,0,2,0,0,3,0,0,6,0,2,0,3,0,1,0,0,0
"cell131",8,5,5,8,4,2,2,5,3,1,4,2,8,9,0,0,3,4,7,9,1,4,11,0,3,0,0,0,0,0,0,0,0,2,1,4,0,0,1,0,0,0,10,11,0,0,1,5,0,0,0,0,0,0,0,2,0,0,0,3,0,3,3,1,0,0,0,0,2,0,7,14,3,16,0,4,0,4,0,9,9,8,11,5,17,0,4,0,2,0,0,0,0,0,0,7,0,5,7,2,0,0,7,0,0,0,0,0,3,0,2,0,4,0,0,2,0,6,7,2,9,0,7,2,0,4,7,0,0,0,0,0,4,0,7,3,0,0,0,2,2,2,10,3,3,2,6,4,7,0,2,5,6,5,0,7,0,3,2,6,1,4,5,10,0,0,13,11,1,0,4,0,13,2,7,3,0,0,2,0,0,2,2,0,6,0,6,0,9,0,5,4,7,0
"cell132",4,2,2,1,1,2,3,2,0,0,0,2,4,0,2,5,0,0,0,0,0,0,0,0,0,0,4,1,2,1,0,0,0,0,0,0,0,3,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,3,0,1,0,0,0,0,0,0,2,0,1,1,2,4,0,0,0,0,0,0,0,0,4,3,0,0,0,1,0,0,0,0,0,5,3,6,3,0,1,4,0,0,1,0,1,0,0,0,3,0,0,0,4,0,0,0,0,0,4,5,3,0,0,0,0,0,0,2,4,0,0,2,0,0,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,2,0,0,2,0,0,5,0,0,3,0,0,0,2,0,0,0,2,7,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,6,0
"cell133",1,3,2,2,0,0,2,2,0,0,0,2,0,0,0,0,0,1,0,1,0,1,1,0,0,1,4,0,1,3,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,4,6,1,9,0,2,0,0,0,0,0,2,0,1,2,0,0,0,0,1,0,0,0,0,1,0,2,3,0,3,0,0,0,3,0,2,0,0,0,2,0,0,0,0,0,0,0,3,4,1,1,2,0,2,1,0,0,0,1,0,0,0,0,2,0,2,2,0,0,2,0,5,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,1,0,0,3,0,0,0,0,0,1,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"cell134",1,2,1,6,4,6,1,8,1,0,2,5,0,1,0,0,0,3,0,3,6,3,1,4,1,0,0,0,0,0,2,0,1,0,0,0,0,1,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,2,0,1,0,0,0,0,0,2,6,1,5,6,6,8,3,0,0,3,0,0,5,6,5,2,5,0,3,0,1,0,0,0,0,0,0,7,0,1,1,1,0,0,3,0,1,0,0,0,5,0,0,0,3,0,0,0,6,0,3,0,4,0,8,7,0,3,5,0,0,0,0,0,1,0,5,2,0,0,0,0,10,0,3,4,3,0,1,1,8,0,2,2,7,4,0,2,0,0,0,3,0,4,0,7,0,0,2,9,3,0,3,0,0,11,0,3,0,0,5,0,0,2,0,0,5,0,5,0,1,0,0,0,6,0
"cell135",1,1,1,0,0,1,3,1,1,0,0,1,2,2,0,5,0,0,0,0,0,0,0,0,0,1,0,1,2,3,0,0,0,0,0,0,0,1,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,1,2,2,3,2,6,0,0,0,0,0,0,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,5,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,0,1,9,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,3,0,0,3,0,0,4,0,0,1,0,0,0,2,4,0,1,1,3,0,0,3,0,0,0,1,0,1,0,0,0,4,0,2,0,0,0
"cell136",2,6,7,11,0,8,4,3,11,1,0,5,1,1,0,0,1,4,0,2,0,4,3,3,5,0,0,0,0,0,2,0,0,3,0,0,0,2,1,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,3,2,0,3,0,5,0,7,0,0,0,0,0,1,2,2,10,7,9,9,1,0,0,3,0,0,1,4,5,10,0,0,4,0,2,0,0,0,0,0,0,3,0,3,2,0,0,0,6,0,7,0,0,0,6,0,0,0,5,0,0,0,2,8,3,3,9,0,2,7,0,9,4,0,0,0,0,5,2,0,4,0,0,0,0,5,2,5,4,2,3,2,1,0,6,0,7,13,9,14,0,9,0,1,0,5,0,8,0,2,0,0,1,4,0,0,9,0,1,8,4,6,0,0,4,0,1,0,0,0,2,0,4,0,2,0,5,0,8,0
"cell137",0,3,0,0,1,1,0,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,4,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,2,2,1,1,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,4,0,3,4,0,0,0,1,2,0,0,0,1,0,4,2,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,0,0,0,0,1,0,2,0,0,0,1,0
"cell138",1,2,0,2,4,4,10,2,2,0,1,3,1,0,0,1,5,1,2,2,0,0,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,3,3,1,4,0,2,0,4,2,0,0,0,0,2,0,1,2,2,4,1,6,0,0,0,0,0,1,0,2,3,0,0,4,0,0,0,0,0,0,0,1,4,0,3,6,5,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,4,3,1,1,0,1,0,3,1,1,4,0,0,0,0,0,5,5,0,1,3,0,0,0,0,7,0,0,0,0,0,0,0,3,0,2,1,4,2,1,2,0,4,0,0,1,2,0,5,0,0,1,0,2,0,0,1,1,2,2,2,0,0,3,0,0,3,0,0,1,0,1,0,1,0,5,0,3,0
"cell139",1,1,4,0,2,2,3,3,2,0,4,2,4,2,0,0,1,1,1,1,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,5,1,0,1,0,1,0,0,0,0,0,0,0,2,1,3,1,1,2,2,1,0,0,0,0,0,2,10,1,2,3,0,3,0,2,0,0,0,0,0,0,0,0,6,1,1,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,5,2,1,2,0,0,2,5,0,7,1,0,0,0,0,0,5,0,2,2,0,0,0,0,7,0,0,0,0,0,0,0,1,0,5,1,3,1,0,3,0,2,0,0,3,3,0,5,1,0,9,3,0,0,2,0,1,11,5,3,0,0,1,0,0,1,0,0,3,0,3,0,2,0,3,0,4,0
"cell140",0,1,2,0,2,1,1,1,0,2,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,1,4,0,2,3,1,0,0,0,0,0,0,0,2,0,2,1,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,2,1,0,0,0,0,0,3,0,1,0,1,0
"cell141",8,3,0,2,2,0,1,0,2,1,2,3,2,2,0,0,4,0,4,2,2,1,4,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,5,0,1,0,1,0,6,0,0,0,0,0,4,2,3,2,5,1,1,0,0,0,0,0,0,4,3,3,6,1,0,2,0,1,0,0,0,0,0,0,7,0,0,6,5,0,0,5,0,3,0,0,0,2,0,0,0,5,0,0,1,0,4,2,1,2,0,3,0,0,7,6,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,3,0,2,0,0,1,0,1,0,0,2,0,0,4,0,0,7,1,0,0,1,0,3,1,6,2,0,0,3,0,0,1,0,0,11,0,0,0,6,0,3,0,4,0
"cell142",2,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,2,1,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,2,1,0,2,0,4,1,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,1,0,0,0,3,1,0,0,3,0,0,0,1,2,0,0,0,1,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,4,0,2,0,1,0,0,0,0,0,1,0
"cell143",5,7,7,3,4,5,6,10,10,0,0,11,2,5,0,0,6,16,4,17,0,7,24,1,1,0,0,0,0,0,3,1,6,2,0,0,4,0,0,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,6,0,0,11,10,5,0,0,0,9,4,0,9,3,7,0,5,3,4,0,4,0,0,7,0,13,7,0,12,0,0,2,3,1,1,0,0,1,0,6,5,23,0,0,2,0,7,0,0,0,12,0,5,0,4,0,1,6,2,4,3,6,7,0,5,0,0,9,12,0,0,0,2,1,11,0,3,1,0,0,0,1,0,1,16,7,0,5,4,2,11,0,2,6,4,15,4,2,0,0,6,6,1,0,9,1,0,7,1,15,7,3,9,0,3,9,2,5,0,3,0,2,6,12,0,0,0,1,0,0,8,0,12,21,12,3
"cell144",1,1,2,2,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,2,1,1,0,0,0,0,0,0,0,1,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,3,1,1,1,2,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,1,0,3,1,1,3,0,0,0,0,1,0,0,0,4,0,0,0,3,0,0,0,1,2,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,4,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,2,0,0,0
"cell145",5,2,2,4,2,4,1,1,6,0,0,5,0,0,0,0,1,2,4,2,3,2,2,1,2,0,0,0,0,0,6,0,0,0,0,0,0,4,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,6,0,3,0,0,0,0,0,1,1,2,3,4,1,2,0,0,0,0,0,0,10,4,4,2,3,0,1,0,1,0,0,0,0,0,0,0,0,4,3,2,0,0,3,0,2,0,0,0,4,0,0,0,1,0,0,3,0,7,0,5,0,0,0,1,0,3,10,0,1,0,0,0,2,0,1,6,0,0,0,0,2,1,3,1,3,0,1,2,0,0,1,1,0,5,0,1,0,0,0,1,2,2,0,0,0,0,8,0,0,0,1,0,1,4,3,0,0,0,1,0,0,2,0,0,2,0,1,0,1,0,2,0,3,0
"cell146",4,6,4,0,3,5,0,1,7,6,7,12,3,0,2,0,11,7,3,10,5,3,5,1,8,0,0,0,0,0,0,1,0,0,1,3,1,0,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,7,8,0,0,0,0,0,9,4,3,0,0,0,8,5,0,7,2,9,1,8,0,0,6,2,2,4,2,15,8,2,0,7,0,0,0,0,0,0,0,0,11,0,1,3,1,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,4,4,6,6,10,0,0,3,14,0,7,3,0,0,0,0,5,5,0,11,2,0,0,0,8,0,0,2,1,4,2,1,2,1,0,0,3,7,3,0,0,0,0,0,2,1,7,0,6,0,0,7,6,0,0,12,0,4,10,3,5,0,0,3,0,6,3,0,0,4,0,0,0,3,0,2,6,8,0
"cell147",0,2,0,0,1,1,3,1,1,4,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,7,0,0,4,0,0,0,0,0,0,0,0,0,2,1,1,2,1,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,2,1,0,3,4,1,1,0,0,2,0,5,0,0,0,3,0,0,0,0,0,0,0,0,2,2,0,0,0,3,1,0,0,0,4,2,0,0,2,2,0,2,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,8,0,3,0,0,3,2,0,3,0,0,4,0,0,0,2,0,0,3,3,1,0,0,4,0,0,1,3,0,6,0,1,0,2,0,1,0,0,0
"cell148",10,2,2,2,2,0,5,3,1,2,0,3,2,0,0,0,0,1,7,3,0,2,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3,4,0,3,0,0,0,0,0,0,0,0,0,0,3,0,2,0,3,4,0,0,0,0,0,0,2,2,3,1,1,0,2,0,11,0,0,0,0,0,0,2,0,3,3,1,0,0,7,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,4,4,2,0,1,2,0,2,11,0,0,0,0,2,6,0,4,2,0,0,0,0,5,1,0,4,3,0,2,4,1,0,0,1,3,1,0,5,0,0,0,0,0,0,0,4,0,0,0,4,2,0,2,0,3,9,2,2,0,0,5,0,0,8,0,0,0,0,1,0,3,0,2,0,2,0
"cell149",6,0,7,0,2,0,5,1,4,2,0,2,2,0,0,0,3,1,3,0,3,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,4,3,0,1,0,0,0,2,0,0,0,0,0,4,3,0,2,1,1,3,0,0,0,0,0,0,0,4,6,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,3,8,2,0,3,13,0,4,8,0,0,0,0,2,1,0,5,0,0,0,0,0,8,1,0,0,0,0,0,0,1,0,1,2,3,0,0,0,0,0,0,0,5,2,0,1,0,0,3,0,2,0,3,0,0,1,5,0,0,0,5,0,0,1,1,0,3,0,7,0,1,0,0,0,0,0
"cell150",0,0,2,9,7,3,6,7,2,3,2,1,2,3,3,0,1,6,5,3,3,4,5,3,2,0,0,0,0,0,2,0,2,0,0,0,0,0,3,0,0,0,5,7,0,0,0,0,0,0,0,0,0,0,7,4,0,8,0,1,0,2,0,0,2,0,0,1,6,9,4,0,2,3,3,0,0,5,0,0,3,7,3,3,0,0,2,0,8,0,0,0,0,0,0,7,0,5,2,2,0,0,12,0,4,0,0,0,3,0,0,0,4,0,0,0,0,3,1,4,2,0,3,11,0,9,6,0,0,0,0,0,4,0,0,4,0,0,0,2,2,2,3,1,2,0,4,3,1,0,0,5,0,7,0,3,0,0,5,0,0,2,0,9,0,0,7,6,2,0,6,0,3,5,11,2,0,0,4,0,1,1,0,0,0,0,5,0,0,0,3,0,6,0
"cell151",4,4,0,1,0,0,0,0,3,0,4,3,0,0,0,0,2,1,1,0,0,3,3,4,4,0,0,0,0,0,0,8,3,0,0,0,0,0,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,3,1,0,7,0,0,0,1,0,0,0,0,0,3,4,0,3,2,2,1,1,0,0,3,0,0,0,7,3,4,1,0,0,0,2,0,0,0,0,0,0,6,1,2,2,8,0,0,0,0,7,0,0,0,8,0,0,0,2,0,0,0,0,1,1,8,8,0,9,3,3,6,8,0,1,0,0,4,2,0,8,9,0,0,0,0,1,0,0,7,1,1,3,0,2,0,1,6,2,4,0,3,0,0,0,0,1,5,0,3,0,0,4,7,0,0,5,0,5,3,8,3,0,0,3,0,0,0,0,0,5,0,3,0,7,0,2,0,2,0
"cell152",0,3,0,0,1,3,1,2,0,1,1,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7,2,4,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,2,3,1,1,1,1,1,0,0,0,0,0,2,0,1,3,0,0,0,2,4,0,0,0,0,2,3,1,1,3,1,0,0,0,1,0,1,0,0,0,2,0,0,0,1,0,0,0,2,1,0,1,2,0,2,4,0,0,0,1,1,0,0,0,1,0,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,1,0,0,1,0,0,2,0,0,3,0,0,0,0,0,0,2,5,3,0,0,0,0,0,1,2,0,2,0,3,0,1,0,1,0,2,0
"cell153",6,6,7,4,1,8,15,16,5,7,7,4,22,5,1,0,5,12,7,2,19,0,12,11,6,0,0,0,0,0,3,4,5,9,4,3,0,0,0,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,7,10,3,0,4,0,0,3,2,5,0,0,0,1,5,0,8,11,22,6,3,7,23,8,3,6,5,1,3,20,13,0,0,0,0,0,0,0,0,0,0,5,0,12,29,3,0,0,1,0,9,0,0,0,1,0,10,0,5,0,10,2,4,0,12,19,0,0,6,23,0,8,19,0,0,0,0,13,8,0,12,3,3,0,0,8,0,11,32,1,12,0,6,15,4,0,7,5,16,20,0,23,0,2,0,0,6,0,4,13,0,7,0,22,6,2,12,0,4,18,8,3,0,0,0,3,9,0,3,0,0,2,0,0,10,0,4,4,10,3
"cell154",6,2,0,5,7,1,1,0,1,0,1,4,1,4,2,0,4,3,2,1,2,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,1,0,2,0,0,0,0,0,0,0,3,3,3,5,0,0,0,0,0,0,0,1,0,4,0,2,0,2,0,0,0,0,0,0,0,0,3,1,2,1,1,0,0,5,0,2,0,0,0,9,0,0,0,0,0,0,0,3,5,3,6,3,0,1,2,0,0,6,0,0,0,0,4,2,0,2,4,0,0,0,0,5,3,1,0,0,0,0,0,2,0,0,2,6,2,0,1,0,9,0,0,1,0,0,5,3,0,1,0,2,0,0,0,3,0,5,1,0,0,4,0,0,0,0,0,1,0,4,0,1,0,8,0,1,0
"cell155",1,0,1,1,1,1,3,0,0,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,1,1,3,1,0,0,0,0,0,0,3,0,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,3,0,0,2,1,0,0,2,1,0,0,1,0,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,2,0,1,0,0,3,0,0,1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,3,0
"cell156",1,3,0,4,0,2,2,2,1,6,3,9,0,5,0,0,0,0,2,2,2,2,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,1,0,8,0,0,0,0,0,0,4,5,7,1,1,5,2,0,0,0,0,0,1,0,0,2,4,0,2,0,4,0,0,0,0,0,0,6,0,2,4,2,0,0,3,0,2,0,0,0,9,0,0,0,2,0,0,1,3,6,1,9,0,0,1,1,0,0,10,0,0,0,0,3,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,2,6,0,0,2,4,6,2,2,0,6,0,0,0,5,0,1,0,0,0,1,3,0,3,6,1,3,4,5,0,0,2,0,0,3,1,0,1,0,1,0,0,0,4,0,4,0
"cell157",3,2,10,0,3,10,2,5,6,2,0,7,9,7,0,0,3,5,2,15,1,1,4,3,1,0,0,0,0,0,0,0,3,0,0,0,6,3,7,0,0,0,9,1,0,1,0,0,0,0,0,0,0,0,3,4,0,2,5,2,0,7,1,1,0,0,0,1,4,0,2,2,4,3,1,2,3,3,1,0,3,4,3,5,8,0,7,0,0,0,0,0,0,0,0,4,0,8,3,1,0,0,7,0,8,0,0,0,10,0,0,0,1,0,0,0,6,4,6,5,5,0,9,10,0,4,11,0,0,0,0,0,8,0,12,2,0,0,0,5,2,2,7,2,0,3,0,0,4,0,2,3,4,10,0,11,0,0,0,2,0,8,0,6,0,0,6,4,3,0,1,0,1,8,0,4,0,0,7,0,0,2,0,0,2,0,8,0,6,0,2,3,7,0
"cell158",4,2,2,5,10,9,3,7,0,5,4,11,8,3,0,0,4,4,8,8,1,3,4,7,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,5,4,0,2,0,0,0,0,0,0,3,0,2,5,0,0,7,0,0,12,2,2,0,0,2,4,5,0,10,12,2,2,0,6,0,18,3,0,9,5,14,9,11,0,1,0,0,0,0,0,0,0,0,16,0,9,4,5,0,0,2,0,9,0,0,0,1,0,0,0,10,0,3,0,4,7,6,7,2,0,1,4,0,14,4,0,0,0,0,7,6,0,12,0,0,0,0,2,0,8,8,4,3,8,5,9,4,0,15,10,4,14,0,10,0,3,0,3,0,5,0,6,0,0,11,9,5,0,18,0,3,14,1,16,0,0,1,4,1,7,0,1,3,0,8,0,7,0,3,11,12,0
"cell159",3,0,0,0,5,2,2,1,3,3,1,5,1,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,4,2,0,0,0,0,0,0,0,2,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,0,0,0,0,0,1,0,3,2,5,5,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,2,0,2,5,1,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,4,2,5,0,4,4,0,0,0,1,1,0,0,0,3,0,2,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,1,0,0,2,1,0,2,0,0,5,0,0,0,1,0,0,3,3,3,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0
"cell160",3,1,1,0,0,0,2,1,4,0,1,1,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,2,7,1,0,0,0,0,0,0,0,5,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,2,0,4,0,0,0,0,0,4,1,3,2,1,3,0,1,0,0,0,0,0,4,0,0,2,0,0,0,6,1,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,3,3,3,4,4,0,4,2,0,0,0,6,2,0,0,0,3,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,6,0,0,0,0,7,0,0,0,2,1,0,1,6,1,0,0,0,0,0,1,7,0,1,0,1,0,1,0,3,0,2,0
"cell161",8,3,4,6,6,2,2,1,8,4,8,2,3,5,0,3,12,9,2,5,8,2,3,5,0,0,0,0,0,0,5,0,3,2,1,0,9,2,5,0,0,0,8,8,0,0,0,0,0,0,0,4,0,0,8,4,0,1,5,1,0,1,2,0,0,0,1,6,9,0,4,4,3,7,0,13,0,9,0,1,0,5,4,7,5,0,4,0,3,0,0,0,0,0,0,12,0,9,17,3,0,0,9,0,3,0,0,0,8,0,1,0,5,0,0,2,0,9,6,0,3,0,5,15,0,4,2,0,0,0,0,9,12,0,3,0,0,0,0,19,0,5,16,13,8,3,6,1,6,0,3,7,6,5,0,3,0,0,3,0,8,1,0,5,0,0,10,8,3,0,5,0,7,9,11,11,0,0,0,0,5,15,0,1,9,5,6,0,7,0,3,7,1,0
"cell162",1,9,1,1,3,2,4,0,9,0,0,6,0,0,0,0,3,2,0,0,0,1,0,6,1,0,0,0,0,0,0,3,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,1,0,3,0,0,0,4,0,0,0,0,0,2,1,1,6,1,2,3,1,0,0,1,0,0,0,10,1,6,0,0,1,0,0,0,0,0,0,0,0,3,2,4,1,3,0,0,2,0,10,0,0,0,5,0,0,0,7,0,0,0,1,2,7,5,1,0,6,5,1,7,13,0,1,0,0,6,5,0,3,5,0,0,0,0,1,0,0,1,3,2,2,0,0,0,2,2,2,4,0,10,0,0,1,0,0,2,0,4,0,0,5,5,0,0,3,0,4,5,1,0,0,0,3,0,0,0,0,0,2,0,8,0,2,0,4,0,5,0
