"","Burn1_TF1","Burn1_TF2","Burn1_TF3","Burn1_TF4","Burn2_TF1","Burn3_TF1","Burn3_TF2","Burn3_TF3","Burn3_TF4","Burn4_TF1","Burn4_TF2","Burn5_TF1","Burn5_TF2","Burn5_TF3","Burn5_TF4","A1_TF1","A1_TF2","A1_TF3","A2_TF1","A2_TF2","A3_TF1","A4_TF1","A4_TF2","A5_TF1","A6_TF1","A6_TF2","B1_TF1","B1_TF2","B2_TF1","B2_TF2","B3_TF1","B3_TF2","B3_TF3","B3_TF4","B4_TF1","B4_TF2","B5_TF1","B5_TF2","B6_TF1","B6_TF2","C1_TF1","C2_TF1","C2_TF2","C3_TF1","C4_TF1","C4_TF2","C5_TF1","D1_TF1","D2_TF1","D2_TF2","D3_TF1","D4_TF1","D4_TF2","D5_TF1","E1_TF1","E1_TF2","E2_TF1","E3_TF1","E4_TF1","E4_TF2","E5_TF1","E5_TF2","E5_TF3","E6_TF1","E6_TF2","F1_TF1","F2_TF1","F3_TF1","F3_TF2","F4_TF1","F4_TF2","F5_TF1","F5_TF2","F5_TF3","F6_TF1","F6_TF2","F6_TF3","G1_TF1","G1_TF2","G1_TF3","G2_TF1","G2_TF2","G3_TF1","G4_TF1","G4_TF2","G4_TF3","G4_TF4","G5_TF1","G5_TF2","G6_TF1","Target1","Target2","Target3","Target4","Target5","Target6","Target7","Target8","Target9","Target10","Target11","Target12","Target13","Target14","Target15","Target16","Target17","Target18","Target19","Target20","Target21","Target22","Target23","Target24","Target25","Target26","Target27","Target28","Target29","Target30","Target31","Target32","Target33","Target34","Target35","Target36","Target37","Target38","Target39","Target40","Target41","Target42","Target43","Target44","Target45","Target46","Target47","Target48","Target49","Target50","Target51","Target52","Target53","Target54","Target55","Target56","Target57","Target58","Target59","Target60","Target61","Target62","Target63","Target64","Target65","Target66","Target67","Target68","Target69","Target70","Target71","Target72","Target73","Target74","Target75","Target76","Target77","Target78","Target79","Target80","Target81","Target82","Target83","Target84","Target85","Target86","Target87","Target88","Target89","Target90","Target91","Target92","Target93","Target94","Target95","Target96","Target97","Target98","Target99","Target100","Target101","Target102","Target103","Target104","Target105","Target106","Target107","Target108","Target109","Target110","Target111","Target112","Target113","Target114","Target115","Target116","Target117","Target118","Target119","Target120","Target121","Target122","Target123","Target124","Target125","Target126","Target127","Target128","Target129","Target130","Target131","Target132","Target133","Target134","Target135","Target136","Target137","Target138","Target139","Target140"
"cell106",4,6,2,6,0,4,4,1,0,2,4,2,2,0,3,1,11,3,4,1,0,1,0,0,1,1,2,3,7,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,3,4,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,3,0,4,3,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,0,0,4,0,0,2,1,0,5,1,4,0,0,0,0,0,0,0,0,0,1,2,1,0,1,0,2,1,0,0,2,4,4,1,0,1,0,2,0,0,1,0,0,0,0,0,2,0,0,0,0,2,1,1,4,1,0,1,1,0,0,0,0,1,2,2,0,1,0,2,3,0,2,0,3,4,0,0,0,0,3,0,3,0,0,0,0,1,2,0,3,0,2,7,1
"cell107",3,0,1,0,0,0,2,1,0,0,4,6,1,1,2,3,2,1,0,0,0,0,3,0,5,2,2,0,0,0,0,2,0,0,1,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,2,0,0,0,0,3,1,0,1,0,0,0,5,0,0,1,0,0,0,2,0,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,1,0,4,1,2,0,0,0,1,3,0,0,1,0,0,0,0,0,2,0,0,0,7,1,3,0,0,0,3,3,0,0,2,2,0,1,0,4,0,0,0,0,0,1,2,0,0,3,0,0,5,0,3,4,0,2,1,0,4,0,0,2,0,7,0,0,0,2,1,2,3,0,4,0,0,2,1,0,4,3,2,0,3,0,0,2,4,0,2,0,0,0,5
"cell108",13,10,7,6,3,2,6,11,5,4,4,6,5,6,6,8,6,7,15,7,0,1,1,0,5,3,8,9,6,5,0,4,0,0,4,9,0,0,9,2,4,3,3,0,14,0,0,6,3,12,0,9,10,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,2,0,0,1,23,2,0,0,0,0,0,0,0,0,1,5,0,0,0,2,4,0,0,4,11,0,9,2,4,0,6,0,6,6,2,8,10,7,11,6,0,0,2,0,0,0,13,0,11,2,0,16,0,0,0,12,0,0,0,0,0,0,0,7,17,4,9,0,23,8,0,6,10,13,0,1,4,28,0,3,6,9,0,0,0,0,0,9,7,2,13,5,3,9,5,2,0,1,10,3,7,9,20,0,2,0,2,8,0,0,5,0,10,0,0,6,3,3,8,0,0,3,9,0,5,7,0,5,0,0,0,9,0,0,11,4,0,4,2,4,1,5,8,4,5,13,4,11,2,0,8,6,0,0,3,6,0,5,0,3,5,7
"cell109",1,2,6,0,3,0,6,0,1,3,1,1,2,2,2,4,4,0,5,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,8,0,0,3,1,0,0,0,2,0,0,0,2,2,0,0,0,0,0,5,0,0,0,4,0,0,5,0,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,1,5,2,0,0,0,0,0,3,3,3,0,3,6,2,1,0,0,1,0,0,0,0,0,0,0,1,1,2,5,3,1,0,0,1,5,0,2,3,2,0,0,0,1,1,0,0,1,0,0,0,2,0,0,0,0,0,0,1,1,0,1,1,0,2,0,0,0,0,0,0,0,0,6,2,1,0,0,1,0,1,0,0,0,5,2,5,0,1,0,0,3,0,0,0,0,0,0,2
"cell110",2,1,1,5,2,5,7,4,3,0,6,0,4,0,12,3,4,7,0,0,0,2,2,0,0,1,2,0,3,3,0,1,0,0,0,6,0,0,6,2,1,1,1,0,6,0,0,6,4,2,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,1,0,0,6,8,1,0,0,0,0,0,0,0,0,3,0,0,0,1,4,2,0,0,3,1,0,3,2,4,2,1,0,5,0,0,0,0,4,0,3,3,0,3,0,0,0,0,0,6,0,0,1,6,4,0,5,0,0,0,0,0,0,0,1,9,0,0,0,0,7,0,5,2,4,0,0,5,5,0,5,2,0,1,0,0,1,0,2,3,3,3,0,10,0,0,1,0,0,7,5,1,3,2,0,4,0,0,4,0,0,2,0,10,2,1,6,4,1,1,5,0,2,4,0,11,5,0,7,0,0,0,7,0,0,3,1,0,7,2,4,0,5,2,0,6,3,5,0,2,4,0,1,0,0,5,2,1,0,3,5,0,4
"cell111",0,1,4,1,2,2,5,2,1,9,0,3,0,0,3,0,0,2,2,3,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,1,2,0,0,0,0,0,0,0,0,6,0,0,0,0,1,1,0,2,0,1,0,0,0,3,0,1,0,0,1,0,0,0,0,0,5,0,0,5,3,0,0,4,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,5,1,0,1,5,3,2,0,0,0,0,0,0,0,0,5,1,0,1,3,1,4,4,0,0,0,4,3,0,2,2,0,3,0,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,3,3,0,3,4,0,8,0,0,1,0,0,0,2,0,1,3,3,3,0,1,0,1,0,0,0,2,2,0,0,3,0,0,4,2,0,3,0,0,0,0
"cell112",6,6,3,7,2,0,3,1,1,3,5,2,2,3,4,0,10,5,8,1,0,4,8,0,3,2,8,1,10,5,0,0,0,0,14,6,0,0,1,2,3,0,5,0,1,5,0,7,3,3,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,6,3,0,0,8,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,7,3,0,2,3,4,0,2,5,4,0,4,0,4,0,0,0,0,10,0,10,0,0,6,1,0,0,6,0,3,0,0,3,7,8,0,4,0,2,0,0,0,1,0,2,6,1,0,0,0,4,0,4,7,11,0,0,2,4,0,6,1,5,3,0,0,2,0,0,1,1,1,3,4,4,1,6,0,5,5,1,5,6,12,0,3,0,3,0,0,0,2,0,5,4,3,6,5,2,9,7,0,0,6,0,4,2,0,2,0,0,1,4,0,0,1,0,0,0,5,0,1,10,2,6,4,2,9,2,9,4,0,2,0,2,2,6,0,2,7,3,2,2
"cell113",3,0,3,1,0,2,0,0,1,2,0,1,4,2,5,2,3,2,5,4,0,2,0,0,5,0,6,0,1,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,1,8,0,0,0,0,0,0,0,0,0,9,0,0,0,0,3,2,0,1,1,0,0,4,0,0,0,7,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,2,0,2,3,0,2,0,0,0,1,0,0,0,0,0,0,0,1,4,2,0,0,0,4,0,3,4,6,0,7,3,3,0,0,0,4,0,0,0,0,0,2,1,0,2,0,4,1,7,0,0,0,1,2,4,0,3,0,0,0,1,2,0,0,0,0,0,4,1,0,2,0,1,0,0,2,3,0,2,0,0,0,0,0,3,1,3,3,4,0,3,2,1,0,0,5,3,5,1,1,3,0,0,1,0,2,0,0,2,1,0,0,0,2,0,2
"cell114",7,4,0,2,4,2,5,1,3,0,2,6,1,2,2,8,3,5,5,7,0,1,7,0,5,6,8,0,4,3,0,0,0,0,10,1,0,0,4,1,5,0,0,0,1,14,0,2,0,3,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,2,5,0,4,1,9,0,5,3,6,0,0,0,7,3,1,2,1,4,1,1,0,0,2,4,0,0,9,0,8,4,0,0,0,0,0,1,0,0,0,0,0,0,0,3,6,4,9,3,6,7,0,6,6,6,0,1,1,3,0,1,5,1,0,0,0,0,0,5,4,0,0,0,4,2,2,2,0,5,6,4,3,2,11,0,0,0,7,5,0,0,3,0,5,0,0,2,2,4,4,5,0,1,6,0,5,3,0,6,0,0,0,7,0,0,1,0,0,3,1,4,4,6,2,1,5,4,2,6,2,0,7,0,0,0,1,5,0,1,0,4,2,0
"cell115",1,2,1,0,0,1,1,0,2,0,0,1,4,1,2,2,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,2,0,1,0,0,1,0,0,0,4,0,0,2,1,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,1,1,0,0,2,6,4,0,0,0,0,0,0,0,0,2,0,1,1,2,4,3,6,0,0,0,0,0,0,0,5,0,0,0,1,1,1,0,6,0,0,2,0,0,0,0,0,1,0,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,3,5,1,3,0,1,0,0,0,0,0,0,5,2,0,1,0,0,3,1,0,0,0,0,0,1
"cell116",5,5,3,4,7,2,4,1,1,2,10,6,1,1,4,7,9,7,4,10,0,7,3,0,7,5,12,2,2,8,0,0,0,0,6,6,0,0,8,3,12,1,0,0,5,6,0,6,3,1,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,3,6,12,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,0,1,0,10,0,5,4,0,0,5,0,9,1,1,0,2,3,4,2,0,0,5,5,0,0,2,0,1,2,0,13,0,0,0,0,0,0,0,0,0,0,0,1,2,2,10,4,4,4,0,2,11,5,0,1,1,4,0,3,3,3,0,0,0,0,0,9,7,4,1,2,0,3,3,5,0,4,0,4,4,0,0,0,1,0,0,3,1,0,6,0,0,0,0,3,0,3,4,0,0,3,7,0,8,4,0,6,0,0,4,4,0,0,1,4,0,0,5,6,2,1,1,5,0,0,3,6,4,0,3,4,0,0,3,9,0,2,0,4,4,3
"cell117",4,3,6,0,5,3,7,1,7,0,6,5,3,2,3,7,1,7,4,1,0,1,5,0,10,2,5,2,4,7,0,0,0,0,2,6,0,0,2,3,15,3,4,0,6,3,0,4,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,5,1,0,0,0,0,0,0,0,0,2,0,0,0,0,5,5,0,5,0,3,0,3,3,2,0,0,0,1,0,0,1,0,2,0,2,0,0,1,1,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,1,6,1,0,0,0,3,0,0,4,2,0,1,8,0,0,0,6,3,0,0,0,0,0,4,2,1,0,8,1,2,5,4,0,2,2,3,3,0,6,0,2,1,0,5,0,0,3,0,1,2,1,4,2,2,3,6,0,5,3,0,0,1,0,3,0,0,0,0,0,0,1,1,0,4,2,0,3,1,2,2,7,1,0,6,3,4,0,1,0,0,8,7,0,3,5,4,6,5
"cell118",18,9,9,5,6,10,4,5,4,12,5,19,2,9,14,16,5,6,13,9,0,4,4,0,2,8,4,4,7,4,0,0,0,0,3,12,0,0,14,7,15,6,8,0,6,9,0,4,8,5,0,6,8,0,0,0,0,0,0,0,0,0,0,0,0,8,7,3,0,0,0,3,7,6,0,0,0,0,0,0,0,0,5,0,1,0,0,6,16,0,4,6,6,0,13,8,3,0,2,0,1,15,5,0,3,2,8,1,0,0,18,1,0,0,11,0,6,5,0,9,4,0,0,2,0,0,0,0,0,0,0,7,14,7,15,3,11,5,0,12,3,10,0,1,8,3,0,2,8,12,0,0,0,0,0,4,1,13,13,3,8,3,9,1,0,4,3,0,4,18,10,0,1,0,10,11,0,0,2,0,5,0,0,14,7,11,8,12,0,5,0,0,10,2,0,1,0,0,7,14,0,0,2,1,0,10,4,12,7,12,5,7,13,3,7,10,0,0,13,8,0,0,16,16,0,2,0,3,18,7
"cell119",2,7,4,1,4,4,1,4,2,3,2,0,2,1,4,1,3,3,1,2,0,1,1,0,4,4,5,4,1,3,0,0,0,0,3,6,0,0,3,3,5,2,2,0,3,4,0,1,5,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,3,0,0,1,6,5,0,0,0,0,0,0,0,0,5,0,0,0,0,2,3,0,7,2,6,0,1,5,0,0,1,0,1,1,0,2,0,1,0,1,0,0,3,3,0,0,3,0,2,0,0,1,0,0,0,3,0,0,0,0,0,0,0,1,3,5,0,0,0,1,0,3,5,6,0,0,4,4,0,1,1,5,0,0,0,0,0,6,2,2,6,2,5,3,1,0,0,1,2,2,2,7,6,0,0,2,0,5,1,0,1,0,4,0,0,1,3,3,7,2,0,0,1,0,4,1,0,4,0,0,3,2,0,0,1,1,0,4,4,5,1,3,4,1,2,4,3,2,5,0,1,0,0,0,5,2,0,1,0,2,1,4
"cell120",2,3,8,8,1,6,2,1,0,2,5,8,0,1,3,7,9,5,12,5,0,5,4,0,7,4,2,0,6,2,0,0,1,0,5,6,0,0,7,8,4,7,7,2,15,3,0,5,2,7,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,8,5,4,0,0,0,0,0,0,0,0,5,0,6,0,0,5,8,0,9,6,4,0,2,5,6,0,7,0,0,3,6,0,1,12,2,0,0,0,11,6,0,0,8,0,1,0,0,6,0,0,1,1,0,0,0,0,0,0,0,5,5,6,5,0,2,4,0,7,9,11,0,0,5,19,0,1,6,8,0,0,0,0,0,9,2,2,1,5,1,4,7,5,0,2,3,2,5,7,18,0,6,0,2,8,0,0,10,0,7,0,0,5,6,4,13,2,0,3,11,0,11,2,0,2,0,0,3,3,0,0,0,2,0,14,3,10,0,6,13,13,4,3,10,17,2,0,7,4,0,0,11,4,0,3,0,8,4,9
"cell121",8,3,0,5,0,2,1,0,0,1,2,2,3,1,4,0,0,2,2,4,0,1,6,0,0,2,3,2,5,2,0,0,0,0,2,0,0,0,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,1,6,0,1,4,0,0,3,3,1,0,2,0,1,0,0,4,0,4,0,3,0,0,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,2,3,6,0,3,0,1,1,0,0,1,0,0,0,0,0,0,1,1,3,0,0,4,1,3,0,3,7,0,0,3,3,0,1,0,2,1,0,1,0,0,5,6,1,0,3,1,2,2,0,2,0,0,1,0,0,0,0,0,0,7,1,0,4,2,0,2,0,3,0,4,0,0,4,3,1,0,2,1,0,0,0,0,1,1,0,0,0,0,3,1
"cell122",1,3,9,5,0,0,5,2,1,0,0,1,3,0,1,4,0,7,3,9,0,2,7,0,1,1,4,11,4,0,0,0,0,0,7,6,0,0,9,0,2,6,6,0,1,6,0,3,1,2,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,3,8,7,0,0,0,0,0,0,0,0,7,0,0,0,0,6,5,0,5,0,4,0,4,9,3,0,1,0,0,1,3,0,0,6,7,4,0,0,1,2,0,0,5,0,7,1,0,5,0,0,0,5,0,0,0,0,0,0,0,2,10,1,2,6,2,2,0,5,2,3,0,0,6,6,0,2,0,2,0,0,0,0,0,1,2,5,3,5,2,1,1,0,0,4,2,7,7,3,10,0,10,0,1,5,0,0,2,0,4,0,0,7,3,1,3,3,0,5,3,0,6,4,0,5,0,0,2,5,0,0,0,0,0,7,0,7,1,9,3,0,1,0,0,7,0,0,8,2,0,0,2,9,0,2,0,5,2,8
"cell123",1,0,2,5,4,2,1,0,0,0,3,1,1,2,3,0,0,0,6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,1,2,0,0,0,0,0,0,0,0,4,0,0,0,0,3,7,0,4,1,2,0,0,0,5,0,0,0,1,0,0,0,0,4,0,2,0,0,3,1,0,0,3,0,0,4,0,8,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,1,0,1,5,2,1,0,0,2,0,0,0,0,0,1,1,0,1,4,5,0,2,0,0,1,1,2,4,3,4,0,2,0,2,2,0,0,1,0,0,3,0,0,0,0,0,0,0,4,4,0,5,2,0,2,0,0,0,0,0,0,1,0,0,3,1,1,0,0,0,0,1,0,0,1,2,2,0,0,0,0,1,1,0,0,0,0,0,2
"cell124",0,1,2,3,1,2,0,0,1,2,0,6,0,0,2,1,2,2,4,0,0,7,1,0,2,2,1,1,3,0,0,0,0,0,3,2,0,0,3,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,4,3,5,0,0,1,2,0,1,0,0,0,0,0,0,1,0,5,0,0,1,2,0,0,3,0,1,5,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,4,0,3,1,2,3,0,0,1,0,0,0,0,0,0,3,2,1,1,0,2,4,0,0,0,3,2,1,7,5,0,3,0,0,1,0,0,0,0,0,2,4,1,1,3,0,3,0,1,0,0,3,3,0,6,0,0,1,2,0,0,1,2,0,3,3,2,0,0,1,0,0,0,0,1,2,6,0,1,0,0,1,2,0,2,0,1,1,1
"cell125",2,0,5,0,4,0,6,1,1,5,0,2,1,2,3,8,1,2,7,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,3,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,0,0,1,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,2,2,0,0,6,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,1,0,0,4,4,0,2,1,0,2,0,0,1,0,0,0,0,0,2,0,1,0,0,4,0,4,0,0,0,2,0,2,11,3,0,0,0,2,1,0,0,2,0,0,1,4,0,0,0,0,1,0,1,3,0,5,0,0,2,0,0,4,0,0,0,0,0,0,6,5,4,0,0,0,2,0,0,0,3,3,0,0,4,0,0,1,3,0,1,0,0,0,0
"cell126",8,4,6,4,1,3,0,0,2,4,1,12,8,3,8,10,6,6,1,1,0,6,7,0,2,5,3,0,9,8,0,3,0,0,0,8,0,0,16,6,3,1,5,0,7,9,0,6,6,1,0,19,14,0,0,0,0,0,0,0,0,0,0,0,0,1,5,2,0,0,0,9,10,7,0,0,0,0,0,0,0,0,6,0,0,0,0,7,8,0,3,0,0,0,5,4,14,0,7,0,6,0,6,6,9,3,4,0,0,0,1,3,0,0,1,0,4,0,0,4,0,0,0,6,0,0,0,0,0,0,0,2,4,5,9,4,1,4,0,9,9,2,0,0,10,2,0,0,4,7,0,0,0,0,0,19,8,6,8,2,10,7,11,5,0,1,1,9,6,5,5,0,2,0,10,11,5,0,17,0,2,0,0,3,0,8,5,2,0,3,2,0,8,5,0,4,0,0,8,2,0,0,4,1,0,4,1,16,3,0,9,4,2,7,3,6,6,0,6,6,0,0,13,9,0,0,0,1,3,2
"cell127",4,0,4,0,1,2,0,0,3,2,1,1,0,1,1,8,5,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,3,0,5,1,0,0,0,0,0,0,1,0,1,2,0,4,0,2,0,3,0,0,2,2,0,0,2,0,3,2,0,2,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,4,2,0,2,0,0,0,1,4,3,5,0,0,0,0,0,1,0,0,1,0,0,3,2,0,0,1,0,0,0,3,0,0,4,1,0,3,0,0,3,0,0,0,2,1,1,1,1,0,0,0,0,0,1,0,0,1,0,6,0,1,1,0,0,1,0,1,0,0,0,0
"cell128",1,3,9,12,3,4,0,6,2,10,5,6,1,0,2,4,2,6,5,4,0,0,3,0,11,5,3,1,7,0,0,2,0,0,1,9,0,0,3,3,2,0,1,0,2,3,0,5,1,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,2,0,0,0,13,8,0,0,0,0,0,0,0,0,9,0,0,0,0,7,3,0,2,3,7,0,1,3,2,0,4,0,0,7,5,0,9,3,10,0,0,0,3,3,0,0,7,0,8,0,0,3,0,0,0,1,0,0,0,0,0,0,0,2,7,4,15,2,0,7,0,5,5,1,0,0,5,4,0,3,4,4,0,0,0,0,0,2,4,4,5,14,2,3,1,4,0,1,7,4,1,4,5,0,0,0,0,9,0,0,1,0,3,0,0,7,3,5,3,2,0,5,2,0,11,4,0,8,0,0,2,1,0,0,4,0,0,5,2,5,6,6,4,7,2,1,8,1,3,0,6,3,0,0,9,4,0,1,0,1,0,6
"cell129",24,9,5,21,3,27,9,4,6,18,20,34,16,3,15,14,20,22,20,13,0,9,9,0,13,11,4,3,7,22,0,0,0,0,17,9,0,0,7,4,14,10,17,0,13,13,0,6,0,27,0,18,7,0,0,0,0,0,0,0,0,0,0,0,0,29,0,1,0,0,6,4,6,0,0,0,0,0,0,0,0,0,12,0,0,0,0,4,11,0,20,2,2,0,13,9,19,0,5,0,20,7,11,5,11,30,8,0,0,0,13,4,0,0,3,0,4,16,0,3,0,0,0,21,0,0,0,0,0,0,0,6,27,16,25,1,7,4,0,4,1,13,0,0,33,10,4,10,0,8,0,0,0,0,0,24,11,8,3,7,6,7,10,5,0,11,29,10,8,7,22,0,11,0,12,13,5,0,15,0,18,0,0,5,8,4,13,4,0,15,7,0,21,3,0,19,0,0,13,8,0,0,8,4,0,27,22,13,0,34,6,17,15,21,11,0,4,0,5,28,0,0,8,26,0,0,0,6,17,19
"cell130",3,0,2,4,5,7,2,5,0,1,6,4,1,0,9,4,7,7,8,3,0,5,4,0,7,1,2,3,3,8,0,0,0,0,6,9,0,0,5,5,9,0,2,0,3,9,0,2,2,9,0,8,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,5,1,2,7,2,0,0,0,0,0,0,0,0,2,0,1,0,0,4,3,0,3,2,10,0,3,6,2,0,2,0,5,2,3,3,2,1,9,1,0,0,6,5,0,0,8,0,5,6,0,5,0,0,0,5,0,0,0,0,0,0,0,2,5,4,10,7,12,6,0,3,4,7,0,0,9,13,0,3,6,6,0,0,0,0,0,8,8,4,6,2,4,0,3,2,0,3,12,1,8,5,5,0,5,3,3,6,3,0,7,0,4,0,0,11,3,4,3,9,0,1,2,0,5,1,0,3,0,0,1,5,0,0,9,0,0,9,0,12,3,10,2,5,8,1,8,7,1,0,6,3,0,0,12,5,0,11,0,7,2,1
"cell131",9,4,2,0,6,6,0,3,7,6,6,2,2,4,6,6,3,3,8,4,0,2,9,0,7,9,3,9,7,2,1,0,0,0,2,5,0,0,4,10,4,0,2,0,5,0,0,5,3,4,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,5,3,0,5,7,9,0,2,0,3,0,10,0,5,11,3,0,0,0,12,8,0,0,6,0,3,0,0,17,0,0,0,4,0,0,0,0,0,0,0,9,5,3,9,0,2,3,0,4,2,3,0,0,1,1,0,1,3,4,0,0,0,0,0,7,0,6,5,3,0,3,5,5,0,3,5,3,0,7,8,0,1,0,2,1,0,0,2,0,2,0,0,3,6,0,5,2,0,6,3,0,3,6,0,3,0,0,2,1,0,0,0,0,0,0,1,1,1,6,13,10,0,4,0,2,0,0,3,4,0,0,11,3,0,3,0,7,2,6
"cell132",2,4,0,2,2,1,2,4,2,2,0,3,8,1,2,4,2,4,2,3,0,4,0,0,3,3,6,0,3,6,1,0,0,0,2,5,0,0,2,2,2,3,2,0,2,1,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,2,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,8,0,1,0,0,0,4,2,3,2,5,0,5,0,0,0,0,3,0,4,0,0,4,2,0,0,3,0,2,1,0,2,0,4,0,1,0,1,0,0,0,0,0,3,4,1,0,0,0,0,0,3,3,6,0,0,1,2,0,3,4,1,0,0,0,0,0,2,4,0,1,2,4,2,0,1,0,2,4,4,2,5,5,0,2,0,1,1,0,0,3,0,2,0,1,8,6,4,6,0,0,1,0,0,3,1,0,1,0,0,1,0,0,0,1,0,0,7,3,2,3,3,1,4,1,1,9,2,0,0,0,5,0,0,5,5,0,0,4,6,1,0
