"","Burn1_TF1","Burn1_TF2","Burn1_TF3","Burn1_TF4","Burn2_TF1","Burn3_TF1","Burn3_TF2","Burn3_TF3","Burn3_TF4","Burn4_TF1","Burn4_TF2","Burn5_TF1","Burn5_TF2","Burn5_TF3","Burn5_TF4","A1_TF1","A1_TF2","A1_TF3","A2_TF1","A2_TF2","A3_TF1","A4_TF1","A4_TF2","A5_TF1","A6_TF1","A6_TF2","B1_TF1","B1_TF2","B2_TF1","B2_TF2","B3_TF1","B3_TF2","B3_TF3","B3_TF4","B4_TF1","B4_TF2","B5_TF1","B5_TF2","B6_TF1","B6_TF2","C1_TF1","C2_TF1","C2_TF2","C3_TF1","C4_TF1","C4_TF2","C5_TF1","D1_TF1","D2_TF1","D2_TF2","D3_TF1","D4_TF1","D4_TF2","D5_TF1","E1_TF1","E1_TF2","E2_TF1","E3_TF1","E4_TF1","E4_TF2","E5_TF1","E5_TF2","E5_TF3","E6_TF1","E6_TF2","F1_TF1","F2_TF1","F3_TF1","F3_TF2","F4_TF1","F4_TF2","F5_TF1","F5_TF2","F5_TF3","F6_TF1","F6_TF2","F6_TF3","G1_TF1","G1_TF2","G1_TF3","G2_TF1","G2_TF2","G3_TF1","G4_TF1","G4_TF2","G4_TF3","G4_TF4","G5_TF1","G5_TF2","G6_TF1","Target1","Target2","Target3","Target4","Target5","Target6","Target7","Target8","Target9","Target10","Target11","Target12","Target13","Target14","Target15","Target16","Target17","Target18","Target19","Target20","Target21","Target22","Target23","Target24","Target25","Target26","Target27","Target28","Target29","Target30","Target31","Target32","Target33","Target34","Target35","Target36","Target37","Target38","Target39","Target40","Target41","Target42","Target43","Target44","Target45","Target46","Target47","Target48","Target49","Target50","Target51","Target52","Target53","Target54","Target55","Target56","Target57","Target58","Target59","Target60","Target61","Target62","Target63","Target64","Target65","Target66","Target67","Target68","Target69","Target70","Target71","Target72","Target73","Target74","Target75","Target76","Target77","Target78","Target79","Target80","Target81","Target82","Target83","Target84","Target85","Target86","Target87","Target88","Target89","Target90","Target91","Target92","Target93","Target94","Target95","Target96","Target97","Target98","Target99","Target100","Target101","Target102","Target103","Target104","Target105","Target106","Target107","Target108","Target109","Target110","Target111","Target112","Target113","Target114","Target115","Target116","Target117","Target118","Target119","Target120","Target121","Target122","Target123","Target124","Target125","Target126","Target127","Target128","Target129","Target130","Target131","Target132","Target133","Target134","Target135","Target136","Target137","Target138","Target139","Target140"
"cell106",2,1,0,2,0,0,4,2,0,3,0,0,1,1,1,3,1,2,4,3,0,0,2,0,4,1,2,1,2,5,0,0,0,0,3,1,0,0,2,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,4,0,5,0,2,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,7,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,2,1,3,0,0,2,4,1,0,0,3,0,0,0,0,0,2,0,1,0,2,4,1,3,0,0,1,3,0,1,2,0,0,3,0,3,4,0,2,0,0,0,0,1,3,1,2,4,2,0,1,0,0,2,0,0,2,0,0,4,3,0,0,0,0,0,6,3,2,0,1,0,0,4,0,3,10,1,1,0,5,0,0,2,0,0,0,0,9,2,1
"cell107",2,0,2,1,0,2,1,0,2,1,1,3,1,1,0,4,1,6,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,1,1,0,0,0,3,0,0,0,1,0,4,0,3,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2,1,2,0,0,5,0,0,2,2,2,0,0,1,1,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,2,1,0,2,0,0,1,0,0,0,3,0,0,3,1,0,0,0,0,6,0,0,0,2,1,6,0,2,0,0,2,3,0,2,0,0,0,0
"cell108",9,2,1,1,2,0,0,1,3,3,8,2,4,2,4,0,2,4,2,0,0,0,2,0,1,4,5,3,2,3,0,1,0,0,1,5,0,0,2,1,1,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,4,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2,0,1,0,1,0,4,1,2,0,0,0,1,1,0,2,0,1,0,5,0,0,2,1,0,0,2,0,3,1,0,9,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,2,0,3,0,1,1,2,0,2,0,1,0,0,0,0,0,1,3,0,0,1,1,0,3,1,0,2,0,1,0,5,2,0,2,0,0,4,0,0,3,0,3,5,1,1,0,1,0,0,0,5,2,0,0,4,0,1,0,0,0,0,0,0,2,2,0,3,0,4,1,0,0,0,2,0,9,0,0,6,0,1,0,0,1,4,0,1,2,1,1,3
"cell109",0,2,0,2,1,2,2,4,0,0,1,3,2,2,1,3,3,0,3,5,0,2,0,0,3,5,4,2,0,1,0,1,0,0,1,1,0,0,6,1,2,4,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,1,3,0,1,1,3,0,0,0,2,0,0,3,0,0,0,1,0,0,1,1,0,0,3,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,4,1,1,4,2,2,4,2,2,0,2,2,2,0,6,2,0,1,0,0,1,0,0,1,0,2,3,0,1,0,1,4,0,0,0,0,0,4,1,0,0,0,0,1,1,1,0,0,2,0,1,2,6,0,3,0,2,1,1,3,0,2,0,0,1,0,0,1,2,0,3,0,4,1,1
"cell110",4,1,2,2,0,5,1,1,2,1,0,2,0,0,0,1,3,0,4,2,0,2,0,0,8,1,4,0,1,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,3,5,0,0,0,0,0,0,0,0,6,0,0,0,0,3,5,0,2,0,0,0,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,2,0,0,0,3,0,0,0,0,0,0,0,4,4,2,2,0,0,2,0,4,5,2,0,2,3,4,0,0,0,3,0,0,0,0,0,2,0,0,2,0,2,1,3,0,0,1,3,2,2,0,4,0,2,0,4,1,0,1,0,0,0,2,1,1,2,2,1,0,0,3,0,0,2,2,0,2,0,0,1,3,1,1,1,0,4,0,2,0,0,3,2,5,1,3,2,0,1,2,0,0,0,0,4,2,0,1,0,1,0,8
"cell111",0,0,4,5,6,15,15,3,8,6,11,3,2,6,9,14,11,8,0,16,0,4,7,0,8,9,2,3,7,20,0,0,0,0,10,5,0,0,4,4,4,7,4,0,7,17,0,2,6,8,0,7,11,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,2,10,3,0,0,0,0,0,0,0,0,14,0,0,0,0,4,8,0,6,1,23,0,4,5,0,0,5,0,18,1,6,12,8,7,2,0,0,0,13,5,0,0,0,0,20,3,0,9,0,1,0,5,0,0,0,0,0,0,0,9,6,7,3,4,10,3,0,11,19,9,0,0,7,4,0,6,3,8,0,0,0,0,0,2,11,12,12,5,7,5,4,2,0,3,19,3,4,1,20,0,7,2,9,2,2,0,4,0,10,0,0,7,0,4,3,8,0,6,7,0,5,8,0,17,0,0,1,11,0,0,2,0,0,14,1,10,3,8,12,5,6,6,8,31,12,0,0,14,0,0,10,12,0,4,0,10,10,4
"cell112",6,1,3,1,1,1,2,0,0,3,4,2,3,5,2,0,1,3,4,0,0,0,0,0,1,6,3,6,4,2,0,0,0,0,3,4,0,0,0,3,5,1,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,3,2,0,3,1,2,0,0,2,5,0,0,0,4,0,0,2,0,1,0,6,0,0,1,2,0,0,1,0,2,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,1,1,6,0,1,1,3,0,6,0,1,0,0,0,0,0,2,2,2,0,1,2,1,2,1,0,2,0,0,1,6,5,0,4,0,2,2,1,0,4,0,1,2,2,1,3,1,1,0,0,1,3,0,2,0,0,1,0,0,1,0,0,0,5,2,0,4,0,5,0,1,1,2,3,1,3,6,0,4,0,5,0,0,1,2,0,2,2,3,0,5
"cell113",1,3,5,5,1,8,6,1,2,1,2,4,4,4,5,8,1,7,11,3,0,2,4,0,5,0,2,4,5,3,0,0,0,0,6,3,0,0,4,1,0,0,8,0,2,1,0,5,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,10,5,6,0,0,0,0,0,0,0,0,5,0,0,0,0,1,5,0,0,3,1,0,3,1,0,0,0,0,1,2,0,0,0,6,0,3,0,0,3,4,0,0,1,0,2,0,1,3,2,7,0,6,0,1,0,0,0,1,0,0,2,0,0,0,0,4,0,1,6,10,0,0,8,5,0,0,0,5,0,0,0,0,0,0,1,3,2,2,4,7,3,3,0,2,8,5,0,12,5,0,0,0,1,0,0,0,1,0,2,1,0,7,3,1,3,3,0,5,2,0,4,2,0,8,0,0,5,3,0,0,3,0,0,9,5,3,7,3,1,2,7,5,2,9,0,2,0,5,0,0,5,1,0,0,9,8,8,0
"cell114",13,2,6,7,7,6,7,7,6,0,2,6,7,3,21,10,25,15,9,12,0,8,15,0,5,0,22,0,8,3,0,0,0,3,16,5,0,0,5,4,3,6,2,0,8,8,0,2,12,4,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,8,4,4,0,0,0,23,4,6,0,0,0,0,0,0,0,0,9,0,0,0,0,7,2,0,0,0,4,0,10,8,10,0,7,0,10,17,0,1,11,8,10,8,0,0,9,7,0,0,6,0,5,0,0,2,0,0,0,13,0,0,0,0,0,0,0,0,6,7,6,10,8,5,0,3,6,7,0,0,12,5,0,0,12,8,0,0,0,0,0,5,3,3,3,0,0,4,4,14,0,15,21,12,13,4,14,0,11,5,0,15,0,0,12,0,17,0,0,10,8,1,6,8,0,6,8,0,4,13,0,24,0,0,2,6,0,0,6,7,0,8,12,4,0,11,5,0,12,3,12,14,7,0,1,9,0,0,4,8,0,2,0,23,7,1
"cell115",4,3,3,3,2,3,2,0,1,1,3,0,4,3,5,1,0,3,1,3,0,2,1,0,1,4,4,1,1,0,0,0,0,0,0,0,0,0,3,3,7,1,4,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,11,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,6,2,3,0,2,1,0,0,6,0,1,1,0,3,0,6,0,1,0,0,3,4,0,0,2,0,3,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,0,2,0,2,2,2,0,0,1,3,0,0,0,0,0,5,1,0,0,10,6,3,5,0,0,0,1,4,3,3,2,2,0,0,0,0,0,0,3,0,6,2,0,4,2,0,5,1,0,1,6,0,3,0,0,1,0,0,1,2,0,0,3,1,0,1,0,2,0,1,2,1,1,0,2,0,0,2,0,1,0,0,2,0,0,0,3,1,0,1
"cell116",0,0,0,2,4,1,2,3,3,2,0,1,0,2,6,4,1,4,2,1,0,0,1,0,3,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,3,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,2,0,0,4,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,0,1,1,3,0,1,2,0,3,0,0,1,0,0,0,0,0,3,0,6,6,0,1,4,1,0,0,0,2,1,2,1,0,0,2,0,4,0,0,0,0,0,0,1,1,0,0,0,0,1,0,2,0,0,3,2,0,1,0,0,1,0,0,0,0,0,1,1,0,6,0,1,0,1,4,0,0,2,3,1,0,3,0,0,2,3,0,1,0,0,0,1
"cell117",8,3,2,6,3,4,2,3,4,2,0,2,3,6,1,5,6,8,3,9,0,2,5,0,3,1,10,3,7,2,0,0,1,0,1,4,0,0,3,1,1,2,2,0,0,3,0,5,14,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,0,0,4,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,6,0,2,0,0,0,8,5,2,0,3,0,0,0,0,2,0,2,0,0,0,0,5,0,0,0,3,0,0,0,0,1,1,3,0,4,0,0,0,0,0,0,0,3,1,2,0,2,0,1,0,3,7,3,0,4,5,4,0,1,3,6,0,0,0,0,0,4,3,7,3,2,1,1,5,3,0,4,2,3,1,7,1,0,2,0,1,2,0,0,0,0,0,0,0,3,2,4,3,1,0,2,0,0,8,2,0,5,0,0,2,4,0,0,4,1,0,7,4,9,10,5,0,5,9,4,3,4,4,0,0,5,0,0,11,0,0,0,1,3,0,0
"cell118",3,0,0,2,0,1,3,4,0,1,1,1,2,0,1,2,6,2,1,3,0,0,2,0,1,1,2,1,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,10,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,2,2,10,0,0,0,2,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,3,1,0,0,0,0,2,1,1,4,3,0,2,0,1,3,0,0,1,0,0,1,0,2,0,0,0,2,0,0,3,0,2,1,0,2,0,0,0,1,0,0,0,0,3,1,1,0,0,1,1,3,1,1,0,5,0,2,0,0,0,0,1,0,0,3,0,0,0,2
"cell119",3,2,2,5,1,2,1,1,0,2,3,2,0,1,3,8,8,1,5,0,0,2,4,0,0,0,1,0,3,1,0,0,0,0,4,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,1,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,5,4,0,0,1,0,0,0,3,0,2,2,0,0,0,2,0,2,0,0,3,1,0,0,1,0,2,4,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,5,4,0,0,3,0,0,2,0,0,2,4,2,2,0,0,1,0,0,0,0,0,3,1,0,0,0,0,2,2,0,0,1,3,3,1,1,0,0,0,0,0,3,0,0,0,0,2,0,0,1,0,0,2,0,2,0,0,0,2,1,0,1,0,0,1,6,5,0,1,0,5,3,0,2,0,4,5,0,1,2,1,1,2,1,0,0,0,0,2,0,0,4,0,1,3,1
"cell120",0,2,3,1,1,1,0,0,2,3,2,0,2,0,2,3,2,2,3,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,2,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,2,0,0,1,2,0,0,1,0,0,1,0,3,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0,4,0,2,2,1,0,0,3,2,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,4,0,0,0,0,0,0,0,1,0,1,0,0,4,1,1,1,0,0,0,3,0,0,0,0,1,0,1,1,0,1,0,0,2,0,0,1,0,0,0,0,0,4,0,0,2,0,0,0,1,0,1,0,5,0,1,0,1,2,0,2,0,0,0,0,0,0,0
"cell121",3,0,3,0,1,0,5,0,1,2,1,2,0,2,5,10,0,2,2,3,0,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,5,3,1,0,0,0,0,0,0,0,0,4,1,0,0,0,4,0,0,1,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,5,0,0,4,0,3,2,0,3,0,0,0,0,0,0,0,0,0,0,0,1,7,2,0,0,0,0,0,1,2,1,0,5,0,1,2,0,0,0,0,0,0,0,0,1,0,0,1,1,2,0,1,0,0,6,1,0,3,2,1,0,0,0,4,4,0,0,1,0,0,0,4,0,0,0,0,0,0,2,3,0,4,1,0,3,0,0,1,0,0,0,0,0,2,1,4,5,0,0,0,2,0,0,0,3,5,1,0,1,2,0,1,2,0,2,0,0,0,0
"cell122",4,3,0,2,2,2,1,1,2,0,0,0,3,0,5,4,4,1,7,4,0,0,0,0,2,0,3,0,1,3,1,0,0,0,3,1,0,0,2,1,6,2,3,0,2,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,2,0,0,7,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,3,3,0,2,1,0,0,1,0,1,1,0,0,0,3,0,0,0,0,4,0,0,0,3,0,2,2,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,1,5,0,4,3,2,0,0,1,2,0,0,0,0,0,0,4,4,1,8,4,4,1,3,0,0,2,3,3,6,3,0,1,0,9,2,0,0,4,0,1,0,0,4,0,0,3,4,0,3,3,0,1,3,0,1,0,0,1,1,0,0,1,0,0,1,2,1,4,1,1,3,2,3,2,1,1,1,0,2,0,0,1,4,0,1,2,4,2,1
"cell123",3,0,7,2,1,11,5,5,4,1,6,4,7,5,2,9,6,0,4,7,0,2,13,0,7,7,3,4,7,3,0,0,0,0,14,4,0,0,3,8,12,0,0,0,5,1,0,7,4,5,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,6,11,2,0,2,0,4,7,3,0,0,0,0,0,0,0,0,12,0,0,0,0,3,10,0,11,3,4,0,4,2,1,0,2,0,9,4,3,1,8,0,4,0,0,0,4,10,0,0,4,0,4,4,0,5,0,0,0,2,0,0,0,0,0,0,0,2,8,1,2,0,1,2,0,1,3,6,0,2,11,8,0,3,7,2,0,0,0,0,0,5,5,2,7,5,2,4,4,4,0,0,3,11,1,2,8,0,2,0,2,3,0,0,1,0,3,0,0,9,1,9,7,1,0,6,2,0,11,0,0,1,0,0,5,2,0,0,5,6,0,7,4,3,3,0,2,2,5,1,9,3,1,0,3,0,0,0,9,14,0,1,0,7,3,9
"cell124",6,1,0,9,7,2,9,1,3,6,4,6,1,7,4,12,11,10,7,2,0,10,7,0,9,3,12,0,8,4,0,0,0,0,0,10,0,0,12,5,3,2,10,0,8,0,0,4,0,7,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,2,4,10,13,0,0,0,0,0,0,0,0,4,0,0,0,0,5,4,0,7,8,11,0,2,13,6,0,2,0,11,5,2,5,5,8,6,3,0,0,11,2,0,0,10,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3,0,3,3,3,3,0,3,4,3,0,0,0,9,0,4,2,10,0,0,0,0,0,10,3,8,1,3,1,4,2,0,0,0,3,3,2,18,2,0,6,0,3,0,3,0,6,0,4,0,0,9,4,0,2,2,0,5,5,0,7,1,0,2,0,0,3,10,0,0,8,1,0,12,9,19,0,3,2,8,18,4,4,9,6,0,8,3,0,0,5,9,0,2,0,7,4,6
"cell125",8,3,0,1,1,0,8,2,0,0,5,3,1,2,3,3,0,6,4,5,0,1,0,0,0,3,7,3,2,2,0,0,0,0,1,3,0,0,1,4,0,4,3,0,1,10,0,3,9,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,9,2,0,0,0,0,7,0,0,0,0,0,0,0,0,7,0,0,0,0,5,1,0,4,2,0,0,3,5,4,1,0,0,1,0,0,1,0,2,0,4,0,0,6,0,0,0,3,0,5,0,0,11,5,1,0,6,0,1,0,0,0,0,0,0,1,2,0,0,0,3,0,1,9,4,0,3,2,6,0,0,3,0,0,0,0,0,0,1,2,0,5,3,2,3,1,0,0,4,2,4,4,1,0,0,2,1,0,2,0,0,2,0,2,1,0,7,4,2,3,3,0,0,7,0,3,4,0,3,0,0,3,0,0,0,2,0,0,2,5,9,2,8,3,7,5,1,1,15,0,0,5,1,0,0,2,2,0,4,2,3,1,0
"cell126",6,0,1,2,1,3,2,3,0,0,2,3,1,0,11,1,3,2,4,5,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,2,0,0,0,0,0,2,0,1,1,0,0,0,0,0,6,0,0,3,1,0,0,0,0,0,3,0,6,0,0,0,2,0,0,0,0,0,0,0,1,2,3,0,0,0,2,0,2,1,2,0,0,5,0,4,0,0,0,0,0,0,0,0,3,0,1,1,1,2,1,0,0,0,2,5,1,1,0,11,0,0,0,4,0,0,0,0,0,0,8,3,0,0,0,0,2,0,5,2,0,1,2,0,3,0,0,0,1,0,0,0,0,3,4,5,3,0,1,0,1,0,0,0,2,1,2,0,1,0,0,0,1,0,0,0,0,0,0
"cell127",3,2,3,1,0,3,4,0,0,0,1,0,0,0,1,4,1,2,4,5,0,1,0,0,1,1,4,4,2,1,0,0,0,0,2,0,0,0,9,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,2,0,0,1,0,0,0,1,0,3,1,0,0,0,1,0,1,0,0,1,1,0,0,4,0,2,1,0,0,0,0,0,4,0,0,0,0,0,0,0,3,1,1,0,0,0,3,0,1,1,0,0,0,2,3,1,0,0,1,0,0,0,0,0,3,4,1,2,1,1,5,0,0,0,1,3,0,4,0,2,0,3,0,0,3,0,0,2,0,0,0,3,1,1,4,2,0,0,3,1,0,1,1,0,1,0,0,1,1,0,0,3,1,0,3,3,1,0,1,0,1,6,3,2,9,3,4,0,1,0,0,2,0,0,0,0,2,1,1
"cell128",0,1,2,8,3,3,2,2,2,4,6,1,0,4,4,7,5,4,4,2,0,2,2,0,5,1,3,0,4,8,0,0,0,0,0,3,0,0,1,1,4,2,0,0,2,2,0,1,1,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,4,4,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,3,9,0,2,2,0,0,1,0,1,0,0,1,0,0,0,1,0,0,2,0,0,0,2,0,6,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,6,1,0,0,0,1,0,1,3,1,0,0,1,2,0,1,1,1,0,0,0,1,0,1,2,2,4,3,0,3,0,3,0,2,6,1,3,0,7,0,0,0,7,9,0,0,4,0,4,2,4,1,1,4,2,4,0,3,1,0,8,0,0,1,0,0,1,6,0,0,0,2,0,1,2,3,0,1,2,0,1,3,3,4,7,4,0,0,0,0,2,3,0,3,3,5,3,0
"cell129",2,3,11,5,1,4,4,5,3,2,2,1,2,1,2,1,0,2,6,9,0,3,6,0,3,3,1,9,2,0,0,0,0,0,7,8,0,0,1,0,1,5,2,0,0,9,0,3,3,1,0,8,6,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,0,0,0,2,10,6,0,0,0,0,0,0,0,0,4,0,2,0,0,9,7,0,4,4,4,0,6,3,0,0,2,0,0,3,3,0,0,4,7,2,0,0,3,2,0,0,1,0,3,4,0,4,0,0,0,2,0,0,0,0,0,0,0,3,13,1,3,3,3,1,0,2,1,4,0,1,6,15,0,2,5,7,0,0,0,0,0,3,1,2,0,4,4,4,2,2,0,3,2,11,2,3,3,0,7,0,0,4,0,0,2,0,4,0,0,9,2,0,4,1,0,1,1,0,0,4,0,3,0,0,3,4,0,0,0,0,0,14,1,4,3,13,0,0,1,1,0,5,2,0,7,2,0,0,2,8,0,1,0,5,0,6
"cell130",3,0,0,9,2,5,6,2,0,0,6,2,2,0,7,4,3,6,11,7,0,6,0,0,3,4,5,6,5,5,0,0,0,0,10,5,0,0,7,7,4,4,5,0,1,10,0,7,3,5,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,6,3,2,0,3,0,6,2,4,0,0,0,0,0,0,0,0,2,0,2,0,0,2,13,0,1,5,13,0,8,5,2,0,4,0,7,0,3,6,6,3,7,1,0,0,3,7,0,0,4,0,7,4,0,4,0,0,0,11,0,0,0,0,0,0,0,2,2,1,6,8,7,8,0,5,2,6,0,0,6,2,0,0,10,5,0,0,0,0,0,4,11,3,6,2,4,0,6,1,0,5,6,3,4,4,7,0,6,0,5,12,0,0,7,0,5,0,0,9,2,4,2,4,0,0,1,0,6,0,0,8,0,0,5,3,0,0,1,4,0,6,0,6,5,8,1,9,4,2,9,11,9,0,6,4,0,0,9,6,0,5,0,11,3,0
"cell131",24,3,9,20,3,13,7,3,4,1,17,11,2,13,12,9,12,12,8,10,0,1,2,0,11,2,1,2,14,0,0,0,0,0,7,15,0,0,5,12,8,12,8,0,1,9,0,12,8,9,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,9,6,3,1,0,0,5,10,7,0,0,0,0,0,0,0,0,10,0,0,0,0,2,12,0,3,1,6,0,9,3,21,0,0,0,3,11,5,4,7,8,6,1,0,0,10,3,0,0,0,0,10,0,0,23,0,0,0,11,0,0,0,0,0,0,0,3,11,3,4,10,3,8,0,8,11,9,0,4,7,9,0,0,0,7,0,0,0,0,0,3,3,7,8,7,10,4,3,0,0,12,10,12,4,19,3,0,8,0,5,5,0,0,1,0,7,0,0,11,7,5,7,0,0,9,7,0,10,6,0,4,0,0,1,2,0,0,4,1,0,14,12,9,3,6,21,13,6,0,7,3,6,0,28,12,0,0,13,11,0,3,0,12,1,12
"cell132",3,3,1,3,4,8,0,4,3,8,4,6,3,6,0,3,3,10,1,4,0,6,0,0,2,0,4,1,5,6,0,0,0,0,1,2,0,0,2,2,5,1,4,0,1,3,0,5,7,7,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,6,4,2,0,0,0,9,7,0,0,0,0,0,0,0,0,0,7,0,2,0,0,3,2,0,4,0,9,0,7,0,0,0,3,0,4,0,1,0,0,6,0,2,0,0,1,3,0,0,0,0,4,0,0,5,3,5,0,6,0,1,0,0,0,0,0,5,5,3,6,7,3,2,0,10,3,7,0,0,0,3,0,8,12,2,0,0,0,0,0,1,2,6,5,3,5,2,2,2,0,1,9,2,4,2,5,0,2,0,3,5,0,0,5,0,4,0,0,10,6,5,4,1,0,13,7,0,2,1,0,3,0,0,3,6,0,0,5,3,0,8,9,2,0,7,3,2,9,3,1,3,0,0,1,1,0,0,11,2,0,3,2,3,2,1
