"","Burn1_TF1","Burn1_TF2","Burn1_TF3","Burn1_TF4","Burn2_TF1","Burn2_TF2","Burn2_TF3","Burn2_TF4","Burn3_TF1","Burn4_TF1","Burn4_TF2","Burn5_TF1","Burn5_TF2","Burn5_TF3","Burn5_TF4","Burn6_TF1","Burn6_TF2","Burn6_TF3","A1_TF1","A1_TF2","A2_TF1","A2_TF2","A3_TF1","A4_TF1","A4_TF2","B1_TF1","B1_TF2","B2_TF1","B2_TF2","B3_TF1","B3_TF2","B3_TF3","B3_TF4","B4_TF1","B4_TF2","B5_TF1","B5_TF2","B6_TF1","B6_TF2","C1_TF1","C2_TF1","C2_TF2","C3_TF1","C4_TF1","C4_TF2","C5_TF1","C6_TF1","D1_TF1","D1_TF2","D2_TF1","D3_TF1","D3_TF2","D4_TF1","D5_TF1","D5_TF2","D6_TF1","E1_TF1","E2_TF1","E2_TF2","E3_TF1","E3_TF2","E3_TF3","E4_TF1","E4_TF2","E5_TF1","E6_TF1","F1_TF1","F1_TF2","F2_TF1","F2_TF2","F2_TF3","F2_TF4","F3_TF1","F3_TF2","F4_TF1","F4_TF2","F5_TF1","F5_TF2","F5_TF3","F6_TF1","Target1","Target2","Target3","Target4","Target5","Target6","Target7","Target8","Target9","Target10","Target11","Target12","Target13","Target14","Target15","Target16","Target17","Target18","Target19","Target20","Target21","Target22","Target23","Target24","Target25","Target26","Target27","Target28","Target29","Target30","Target31","Target32","Target33","Target34","Target35","Target36","Target37","Target38","Target39","Target40","Target41","Target42","Target43","Target44","Target45","Target46","Target47","Target48","Target49","Target50","Target51","Target52","Target53","Target54","Target55","Target56","Target57","Target58","Target59","Target60","Target61","Target62","Target63","Target64","Target65","Target66","Target67","Target68","Target69","Target70","Target71","Target72","Target73","Target74","Target75","Target76","Target77","Target78","Target79","Target80","Target81","Target82","Target83","Target84","Target85","Target86","Target87","Target88","Target89","Target90","Target91","Target92","Target93","Target94","Target95","Target96","Target97","Target98","Target99","Target100","Target101","Target102","Target103","Target104","Target105","Target106","Target107","Target108","Target109","Target110","Target111","Target112","Target113","Target114","Target115","Target116","Target117","Target118","Target119","Target120","Target121","Target122","Target123","Target124","Target125","Target126","Target127","Target128","Target129","Target130","Target131","Target132","Target133","Target134","Target135","Target136","Target137","Target138","Target139","Target140"
"cell111",16,21,30,30,10,20,18,14,23,4,11,13,21,44,21,41,22,24,16,27,25,29,0,28,32,24,31,15,13,0,0,0,0,36,39,0,0,33,23,42,12,16,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,16,0,0,15,10,21,0,0,22,0,0,0,0,21,36,34,14,0,0,18,0,24,0,0,0,24,0,22,24,30,0,26,20,14,16,0,0,0,0,0,31,21,10,20,6,11,22,11,0,21,23,55,0,16,51,35,32,0,17,22,0,0,28,0,0,0,0,39,36,0,21,0,0,25,2,0,40,33,9,15,25,0,0,0,4,32,0,29,0,17,26,30,22,0,28,1,0,0,35,0,0,0,0,16,0,18,42,3,33,0,30,0,19,30,24,0,55,22,2,48,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,23,8,0,38,0,13,4,0,0
"cell112",34,22,35,30,22,29,15,18,24,24,17,13,9,31,17,48,12,22,12,17,22,45,0,30,43,31,13,10,23,0,0,0,0,26,43,0,0,28,25,55,15,20,0,3,3,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,30,16,0,0,13,15,26,0,0,32,0,0,0,0,20,32,43,22,0,0,27,0,24,0,0,0,19,0,20,23,25,0,26,28,41,28,7,10,0,0,0,18,20,24,16,13,14,16,26,0,16,31,32,0,24,51,42,16,0,12,14,0,0,34,0,0,0,0,33,25,0,13,0,0,28,2,0,33,23,12,34,34,0,0,0,1,37,0,42,0,15,20,39,19,0,26,0,0,0,18,0,0,0,0,18,0,19,40,0,41,0,27,0,15,16,35,0,44,17,3,48,4,23,0,0,0,0,0,0,0,1,0,0,0,0,0,18,0,0,17,17,0,49,0,11,2,0,0
"cell113",48,21,24,17,17,18,21,19,34,10,7,13,11,21,14,21,12,20,16,25,18,19,0,21,10,6,8,1,4,20,24,26,24,0,0,34,22,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,28,0,0,33,19,12,0,16,21,0,0,0,25,0,18,24,1,0,0,9,0,36,0,0,8,22,0,20,20,0,0,0,0,0,16,0,0,15,0,0,5,11,23,21,0,0,15,15,0,10,0,49,0,23,50,0,17,0,9,11,0,0,16,0,0,0,0,32,0,0,12,20,28,2,1,0,27,31,4,13,15,0,0,0,0,20,28,0,0,0,21,0,0,15,11,26,16,0,2,0,0,0,0,1,0,0,0,13,4,0,21,0,25,10,16,0,17,11,3,27,3,23,0,0,0,0,24,25,0,0,0,0,0,0,0,21,4,0,14,0,0,33,14,18,23,22,2
"cell114",23,25,13,23,19,14,18,10,23,17,4,12,8,22,16,21,11,16,4,9,1,3,20,4,0,1,0,1,0,18,13,25,10,0,0,25,24,2,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,19,0,0,23,12,20,0,22,27,0,0,0,20,0,23,30,0,0,0,24,0,20,1,0,7,9,0,0,23,1,0,0,0,0,23,0,0,20,0,0,0,10,10,16,0,0,26,9,0,21,0,27,0,31,27,0,15,0,11,9,0,0,18,0,0,0,0,28,0,0,16,20,13,0,15,0,13,19,10,15,11,0,0,0,0,25,12,0,9,0,22,0,0,22,14,11,13,0,17,0,0,0,0,0,0,0,0,15,0,0,28,0,23,8,24,0,20,7,6,26,0,7,0,0,0,0,10,9,0,0,0,0,0,0,0,12,18,0,11,0,0,25,9,19,14,15,0
"cell115",38,19,11,28,16,22,23,14,21,14,14,18,15,23,14,33,5,27,14,16,11,25,1,0,0,0,0,0,1,11,25,17,16,0,0,25,27,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,19,0,0,24,6,7,0,34,28,0,0,0,32,0,25,24,2,0,0,23,0,23,0,0,17,17,0,2,25,0,0,0,0,0,18,0,0,30,0,0,0,21,23,9,0,0,6,22,0,31,0,40,0,28,34,0,12,0,11,15,0,0,14,0,0,0,0,40,0,0,11,21,36,0,4,0,19,29,13,22,27,0,0,0,0,20,14,0,0,0,20,0,0,18,18,29,15,0,20,0,0,0,0,0,0,0,0,6,2,0,26,0,13,25,24,0,25,16,0,37,3,7,0,0,0,0,26,31,0,0,0,0,0,0,0,13,19,0,18,0,0,32,14,11,9,10,0
"cell116",36,20,45,21,18,26,21,24,22,9,15,23,8,24,23,41,15,21,9,17,14,33,0,42,34,12,24,13,30,0,0,0,0,29,36,0,0,35,15,39,19,15,0,4,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,26,20,0,0,20,12,25,0,0,27,0,0,0,2,15,31,42,11,0,0,16,0,33,0,0,0,16,0,35,16,38,0,22,13,26,18,14,13,0,0,0,37,21,13,17,22,11,13,26,0,35,31,38,0,14,43,44,19,0,21,14,0,0,20,0,0,0,0,47,39,0,8,0,0,47,1,0,29,20,10,27,18,0,0,0,2,20,0,50,0,15,19,30,17,0,15,0,0,0,24,0,0,0,0,21,0,22,36,0,24,0,29,0,9,26,26,0,41,22,3,44,9,12,0,0,0,0,0,0,0,1,0,0,0,0,0,14,0,0,18,28,0,45,0,7,0,0,0
"cell117",26,11,35,42,31,21,13,25,44,17,6,18,13,38,10,46,6,35,12,27,16,30,0,42,44,36,28,13,28,0,0,0,0,42,35,0,0,29,22,40,19,26,0,37,31,0,0,15,22,26,7,5,17,4,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,24,0,0,30,23,15,0,0,44,23,0,1,9,30,59,43,23,0,0,28,0,17,0,0,0,19,2,11,31,28,0,18,16,43,26,33,0,0,0,0,41,27,32,0,44,27,36,15,0,31,40,2,0,0,21,53,28,50,18,5,31,31,0,17,62,33,29,1,29,63,0,0,0,34,1,0,30,31,11,19,31,32,0,24,2,35,0,55,0,20,29,45,19,0,29,2,0,0,29,32,23,27,36,23,0,18,43,0,65,0,27,0,29,18,31,0,33,18,0,52,9,14,0,0,0,0,0,0,0,0,0,0,22,4,0,21,0,0,37,18,25,1,0,10,7,0,0
"cell118",26,26,20,12,19,19,13,10,27,14,13,12,12,28,16,31,7,27,17,29,8,27,2,8,14,1,0,0,0,16,25,15,16,0,0,22,22,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,19,0,0,22,16,22,0,25,24,0,0,0,31,0,21,28,0,0,0,26,0,28,0,0,21,22,0,1,20,0,0,0,0,0,16,0,0,18,0,0,0,11,20,22,0,0,11,20,0,8,0,20,0,18,19,0,26,0,16,12,0,0,7,0,0,0,0,39,0,0,18,26,27,0,13,0,26,21,10,14,19,0,0,0,0,9,20,0,0,0,23,0,0,34,11,15,23,0,14,0,0,0,0,0,0,0,0,8,2,0,20,0,25,19,29,3,30,15,0,31,2,21,0,0,0,0,22,14,0,0,0,0,0,0,0,15,23,0,12,0,0,33,5,17,9,14,0
"cell119",44,17,27,44,12,33,34,21,33,15,19,15,24,34,25,40,19,18,3,26,21,36,0,54,32,17,27,10,18,0,0,0,0,32,38,0,0,23,16,28,12,19,0,14,14,1,2,3,7,2,8,3,0,1,0,0,2,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0,0,18,10,26,0,0,23,1,0,0,0,32,47,44,44,0,0,22,0,19,0,0,0,30,0,22,24,33,0,40,17,28,27,28,19,2,0,0,43,19,13,1,32,25,13,25,0,42,21,45,0,12,30,35,35,0,20,13,2,1,5,6,17,21,28,25,25,0,19,0,0,36,3,0,18,24,8,18,18,5,1,13,0,27,0,35,0,17,17,42,15,0,36,0,0,0,13,0,0,0,0,6,0,20,46,2,37,0,40,0,25,26,26,0,44,18,4,43,1,24,0,3,0,0,0,0,0,0,0,0,0,0,0,17,0,0,17,15,0,37,0,20,1,0,0
"cell120",29,16,25,39,14,25,23,13,19,15,14,24,12,25,15,29,8,19,15,21,7,28,0,34,25,10,27,13,18,0,2,0,4,1,15,22,12,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,18,0,0,29,16,23,0,29,25,0,0,0,0,10,40,30,17,0,0,23,0,18,0,0,8,21,0,22,27,0,0,0,0,11,18,0,0,23,0,0,46,21,15,20,0,0,15,9,0,22,15,65,0,18,41,0,12,0,9,14,0,0,23,0,0,0,0,25,0,0,13,6,5,22,3,0,31,36,21,13,23,0,0,0,0,24,11,23,0,2,22,0,0,35,21,0,3,0,12,0,0,0,0,6,0,18,31,27,0,0,23,0,27,13,19,0,33,13,2,41,3,13,0,0,0,0,17,31,0,0,0,0,0,0,0,28,0,0,21,0,0,40,0,21,15,12,0
"cell121",42,30,36,40,16,20,35,18,38,30,16,21,6,36,17,27,13,30,20,24,20,29,0,41,38,17,24,16,25,0,0,0,0,29,42,0,0,20,22,43,9,24,0,4,6,2,5,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,36,19,0,0,23,13,26,0,0,34,0,0,0,0,22,28,44,22,0,0,28,0,36,0,0,0,27,0,26,23,17,0,32,24,21,21,11,19,0,0,0,49,20,28,8,27,21,20,32,0,23,34,43,0,14,34,33,23,0,20,12,0,0,16,0,0,0,2,38,25,0,12,0,0,39,5,0,28,31,19,28,27,0,0,0,1,28,0,51,0,18,16,47,21,0,23,0,0,0,20,0,0,0,0,21,0,13,54,2,35,0,34,0,21,23,28,0,33,24,0,39,2,24,0,0,0,0,0,0,0,4,0,0,0,0,0,18,0,0,9,30,0,39,0,12,2,0,0
"cell122",23,6,18,13,10,16,16,13,23,19,13,18,6,20,10,23,5,11,8,19,7,8,12,0,0,0,0,0,0,16,12,8,22,0,0,8,16,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,10,1,0,16,12,18,0,20,14,0,0,0,26,0,26,21,0,0,0,14,0,8,2,0,7,16,0,0,31,0,0,0,0,0,20,0,0,23,0,0,0,15,11,11,0,0,18,14,0,15,0,28,0,9,19,0,11,0,7,5,0,0,11,0,0,0,0,23,0,0,13,16,17,0,22,0,20,7,6,8,19,0,0,0,0,26,11,0,11,0,14,0,0,23,9,10,14,0,6,0,0,0,0,0,0,0,0,13,1,0,20,0,9,11,18,0,37,7,0,18,3,15,0,0,0,0,13,18,0,0,0,0,0,0,0,20,13,0,17,0,0,29,8,11,8,13,0
"cell123",22,18,15,21,21,13,19,17,34,9,11,11,12,24,14,39,4,14,12,14,15,27,3,2,1,0,0,0,0,28,12,14,14,0,0,37,15,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,15,0,0,23,15,13,0,18,19,0,0,0,25,0,24,31,0,0,0,21,0,22,5,0,15,14,0,0,27,0,0,0,0,0,14,0,0,24,0,0,0,16,7,13,0,0,21,23,0,16,0,16,0,16,27,0,29,0,10,2,0,0,21,0,0,0,0,45,0,0,20,15,21,0,10,0,26,18,3,18,17,0,0,0,0,14,19,0,2,0,17,0,0,21,17,7,17,0,21,0,0,0,0,0,0,0,0,7,5,0,30,0,25,16,20,1,26,16,0,30,0,16,0,0,0,0,6,14,0,0,0,0,0,0,0,15,14,0,17,0,0,40,8,25,4,21,0
"cell124",45,34,38,37,30,31,23,31,38,25,3,35,27,35,11,50,21,29,39,39,41,37,0,61,29,27,35,28,24,0,0,0,2,33,34,0,0,40,16,37,15,22,0,42,55,0,0,36,40,36,4,4,5,4,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,29,0,0,33,24,49,0,0,27,46,0,11,1,37,35,28,21,0,0,33,0,27,0,0,2,34,0,29,33,36,0,31,22,26,27,47,0,0,0,0,32,23,16,10,41,44,25,31,4,26,48,3,0,0,52,42,43,0,17,0,47,38,1,16,28,23,38,0,47,35,0,0,0,30,6,0,24,40,16,31,16,45,2,31,9,32,0,26,0,15,26,45,15,0,37,0,2,0,23,48,33,19,18,25,0,32,31,0,43,0,37,0,10,20,19,0,41,22,3,36,4,22,0,0,0,0,0,0,0,0,2,33,54,30,4,36,0,0,38,25,15,8,0,0,2,0,0
"cell125",46,25,25,32,12,19,23,39,28,21,21,33,8,46,19,53,14,40,19,25,16,43,2,49,39,20,33,14,24,0,0,0,0,26,32,0,0,31,16,40,17,14,0,30,31,0,0,23,18,35,7,18,1,19,18,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,1,0,11,19,0,7,12,6,17,0,0,28,42,0,11,0,25,27,34,21,8,0,21,0,33,0,0,0,23,0,20,29,28,0,24,12,29,22,54,1,0,0,0,52,25,20,0,24,15,26,15,0,26,28,2,2,0,42,39,34,3,20,4,27,22,0,22,59,28,39,1,33,28,0,22,0,31,10,0,33,29,30,16,34,40,10,22,10,24,0,26,0,17,19,29,14,0,18,0,0,0,25,5,14,5,24,16,0,23,33,0,39,12,29,4,40,13,26,0,36,20,1,47,2,16,0,2,0,0,0,0,0,0,2,17,39,21,0,23,0,0,29,10,4,6,0,3,5,0,9
"cell126",38,26,29,16,14,29,30,21,34,12,28,9,19,31,24,31,9,21,22,24,21,38,0,25,44,20,29,11,16,0,0,0,0,18,31,0,0,23,18,26,5,16,0,32,22,0,0,26,13,12,5,21,2,25,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,40,17,0,0,21,13,23,0,0,24,33,0,2,2,21,51,30,25,0,0,22,0,30,0,0,0,30,0,21,30,27,0,40,20,39,20,25,0,0,0,0,45,18,12,3,21,29,27,19,0,38,35,50,0,5,54,42,24,0,6,10,36,17,0,14,41,27,29,9,38,20,6,0,0,26,2,0,32,23,10,39,34,33,6,36,1,24,0,28,0,31,33,33,16,0,23,0,0,0,25,2,3,6,9,28,0,27,24,2,40,0,35,0,57,25,32,0,40,16,1,54,1,25,0,0,0,0,0,0,0,0,0,12,34,27,0,12,0,0,20,25,0,39,0,36,0,0,0
"cell127",44,24,18,17,13,23,32,11,28,11,16,11,5,32,13,24,10,33,4,19,23,32,0,19,27,16,9,10,10,2,5,1,12,0,1,22,23,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,20,0,0,8,14,33,0,27,23,0,0,0,3,3,35,21,18,0,0,28,0,17,0,0,14,22,0,23,24,0,0,0,0,1,26,0,0,10,0,0,27,16,31,12,0,0,26,17,1,23,0,30,2,29,40,0,24,0,10,9,0,0,23,0,0,0,0,40,0,0,15,27,23,23,0,0,19,31,12,21,33,0,0,0,0,20,17,0,0,1,18,0,0,39,17,6,9,0,25,0,0,0,0,4,0,4,7,22,0,0,35,0,19,14,27,0,44,11,0,36,0,13,0,0,0,0,17,19,0,0,0,0,0,0,0,27,0,0,17,0,0,27,11,9,20,17,0
"cell128",44,19,30,34,17,37,34,27,40,17,14,21,24,32,39,46,21,24,18,31,28,49,0,32,43,17,31,14,11,0,0,0,0,30,41,0,0,27,19,37,14,32,0,15,9,0,1,5,5,7,10,7,2,9,4,0,0,0,4,0,0,1,0,0,4,0,9,1,3,6,6,2,6,0,0,0,10,19,26,0,0,45,17,0,3,0,18,41,30,19,0,0,18,0,28,0,0,0,21,0,26,23,33,0,32,22,19,22,16,5,3,0,0,83,17,33,2,27,31,29,19,0,19,24,50,4,14,46,37,24,0,9,19,0,15,2,1,17,42,19,19,48,0,5,16,0,23,3,1,16,31,26,32,17,33,2,27,8,37,0,27,0,16,35,38,21,0,21,0,0,0,27,0,0,5,7,20,0,28,32,0,58,24,37,5,34,29,21,0,57,17,0,39,4,19,0,4,0,0,0,0,1,11,10,0,7,0,0,34,0,0,26,15,0,30,0,21,5,0,13
"cell129",38,14,21,29,13,18,23,12,20,20,21,14,6,27,25,45,16,20,35,23,14,27,0,20,27,9,16,18,16,0,0,0,0,25,31,0,0,15,8,14,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,21,0,0,25,11,33,0,1,26,0,0,0,0,19,28,38,16,0,0,32,0,26,0,0,7,27,0,37,27,36,1,11,17,24,12,0,0,7,0,0,34,18,29,24,0,0,8,19,0,26,22,43,0,15,40,21,16,0,9,20,0,0,18,0,0,0,0,31,20,0,8,0,0,30,6,0,22,33,11,19,21,0,0,0,0,18,0,26,0,12,26,14,9,6,10,0,0,0,28,0,0,0,0,22,0,11,34,31,47,0,29,0,19,24,27,1,39,14,0,42,0,22,0,0,0,0,0,1,0,0,0,0,0,0,0,21,0,0,15,3,0,44,0,24,2,1,0
"cell130",33,26,27,27,26,25,34,24,39,17,17,14,15,20,30,45,18,42,22,35,29,34,0,39,39,13,38,19,15,0,0,0,0,22,35,0,0,32,16,27,10,14,0,14,10,2,12,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,23,24,0,0,14,16,18,0,0,27,0,0,0,2,28,24,27,19,0,0,21,0,21,0,0,0,35,0,18,35,39,0,22,29,26,18,2,9,0,0,0,35,14,24,7,25,20,35,17,0,19,28,31,0,20,43,26,16,0,14,11,0,0,2,0,5,11,3,34,35,0,32,5,0,21,0,0,39,54,12,25,22,0,0,0,0,21,0,40,0,27,29,27,17,0,26,0,0,0,23,0,0,0,0,23,0,23,36,1,35,0,33,0,25,15,11,0,55,21,3,29,2,20,0,0,0,0,0,0,3,8,19,0,0,0,0,44,0,0,32,30,0,27,0,21,1,0,0
"cell131",19,7,15,11,12,14,11,10,21,11,8,14,6,22,13,15,8,12,6,22,11,8,7,2,0,0,0,0,0,11,20,9,19,0,0,16,17,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,1,0,18,9,12,0,23,25,0,0,0,15,0,12,9,0,0,0,10,0,9,3,0,2,11,0,0,14,0,0,0,0,0,13,0,0,20,0,0,0,13,21,11,0,0,16,5,0,21,0,30,0,10,15,0,10,0,14,7,0,0,16,0,0,0,0,20,0,0,7,15,16,0,17,0,22,10,17,21,11,0,0,0,0,11,9,0,18,0,16,0,0,30,12,12,11,0,7,0,0,0,0,0,0,0,0,1,1,0,19,0,8,10,12,0,33,13,1,15,3,10,0,0,0,0,8,22,0,0,0,0,0,0,0,19,13,0,19,0,0,28,7,18,7,18,0
"cell132",21,29,22,17,22,13,20,12,29,8,6,9,16,16,12,29,7,18,13,21,13,18,2,5,7,1,0,0,0,16,16,21,15,0,0,16,18,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,19,0,0,24,10,20,0,21,19,0,0,0,27,0,31,27,0,0,0,20,0,25,0,0,13,18,0,4,12,0,0,0,0,0,15,0,0,20,0,0,0,17,18,18,0,0,12,11,0,10,0,24,0,13,26,0,16,0,14,9,0,0,14,0,0,0,0,35,0,0,14,24,25,0,12,0,29,23,12,9,18,0,0,0,0,13,28,0,0,0,19,0,0,50,16,10,18,0,10,0,0,0,0,0,0,0,0,7,0,0,13,0,31,11,27,2,30,16,1,32,3,8,0,0,0,0,22,26,0,0,0,0,0,0,0,15,15,0,19,0,0,29,2,18,7,12,0
"cell133",39,14,23,12,20,25,19,8,26,14,23,18,11,35,32,31,9,18,6,14,28,36,0,39,26,12,24,4,9,8,10,4,21,0,0,22,24,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,16,0,0,19,14,28,0,22,24,0,0,0,1,0,21,21,15,0,0,13,0,28,0,0,11,17,0,16,18,0,0,0,0,2,19,0,0,23,0,0,11,13,22,26,0,0,18,11,0,21,0,29,1,32,39,0,18,0,13,12,0,0,25,0,0,0,0,37,0,0,21,24,27,39,7,0,38,22,8,20,22,0,0,0,0,22,21,0,0,2,26,0,0,34,9,14,17,0,40,0,0,0,0,0,0,0,3,13,0,0,26,0,9,22,38,0,35,12,0,36,1,20,0,0,0,0,16,31,0,0,0,0,0,0,1,13,1,0,17,0,0,31,9,11,11,15,0
"cell134",33,29,27,24,11,34,33,23,20,29,11,22,11,19,16,38,9,30,21,25,20,26,0,52,62,19,29,16,11,0,0,0,0,30,16,0,0,21,9,2,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,28,0,0,23,13,25,0,4,27,0,0,0,4,16,20,35,17,0,0,25,0,31,0,0,7,22,0,14,12,23,0,17,11,30,19,0,0,17,0,0,31,24,16,16,0,0,29,10,0,19,24,36,0,12,44,18,19,0,6,19,0,0,24,0,0,0,0,52,14,0,15,0,0,27,2,0,24,36,8,21,16,0,0,0,0,40,0,17,1,15,24,0,4,12,20,0,0,0,24,0,0,0,0,17,0,17,30,26,23,0,34,0,41,14,35,0,31,15,2,38,1,15,0,0,0,0,5,2,0,0,0,0,0,0,0,9,0,0,11,0,0,34,0,12,13,2,0
"cell135",29,28,19,29,16,18,23,19,19,8,14,17,17,25,16,29,6,12,6,28,13,34,2,5,4,0,0,0,0,20,25,16,19,0,0,24,11,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,30,0,0,19,17,15,0,21,16,0,0,0,28,0,13,17,0,0,0,21,0,31,0,0,15,15,0,4,22,0,0,0,0,0,18,0,0,21,0,0,0,9,20,15,0,0,18,23,0,12,0,28,0,31,30,0,29,0,7,10,0,0,22,0,0,0,0,33,0,0,18,14,29,0,20,0,29,19,10,11,21,0,0,0,0,17,31,0,0,0,26,0,0,27,6,19,28,0,19,0,0,0,0,0,0,0,0,12,0,0,20,0,23,14,26,1,27,16,1,61,3,34,0,0,0,0,11,17,0,0,0,0,0,0,0,8,10,0,19,0,0,30,10,16,23,14,0
"cell136",18,32,19,32,22,11,28,11,21,12,13,3,26,33,15,44,5,22,16,7,27,25,0,11,22,7,4,0,0,25,33,16,27,0,0,22,28,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,21,0,0,32,8,24,0,18,37,0,0,0,20,0,28,34,0,0,0,16,0,33,0,0,12,14,0,17,20,0,3,0,0,0,21,0,0,18,0,0,3,29,22,19,0,0,21,18,0,11,0,32,2,34,32,0,22,0,10,26,0,0,29,0,0,0,0,39,0,0,11,37,23,6,5,0,14,26,8,25,21,0,0,0,0,26,26,0,0,0,26,0,0,25,21,30,6,0,18,0,0,0,0,0,0,0,0,8,2,0,28,0,20,9,15,0,21,15,2,30,2,12,0,0,0,0,13,21,0,0,0,0,0,0,0,14,5,0,10,0,0,32,13,21,19,14,0
"cell137",35,22,20,16,16,11,11,28,16,21,17,15,11,20,18,38,4,14,19,16,8,30,0,3,0,0,0,0,0,19,26,13,17,0,0,29,15,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,24,0,0,20,10,12,0,22,18,0,0,0,25,0,24,15,0,0,0,15,0,25,0,0,12,26,5,0,30,0,0,0,0,0,12,0,0,31,0,0,0,15,25,23,0,0,16,23,0,22,0,38,0,26,17,0,17,0,9,12,0,0,21,0,0,0,0,39,0,0,17,20,21,0,18,0,28,31,12,13,25,0,0,0,0,27,26,0,1,0,23,0,0,38,13,21,19,0,15,0,0,0,0,0,0,0,0,19,0,0,33,0,15,13,22,1,49,12,0,35,7,12,0,0,0,0,12,25,0,0,0,0,0,0,0,21,25,0,14,0,0,38,10,16,21,15,0
"cell138",55,34,28,33,21,24,16,24,26,26,19,17,12,39,37,21,13,23,19,17,15,51,0,32,57,18,19,14,31,0,0,0,0,15,29,0,0,26,10,44,14,34,0,8,6,0,3,6,7,8,14,4,0,1,0,0,2,0,0,0,0,2,0,0,0,0,7,3,2,7,4,12,18,5,0,0,25,12,20,0,0,25,3,0,0,1,48,47,34,17,0,0,21,0,42,0,0,0,25,2,22,44,20,1,25,13,38,27,31,26,3,0,0,36,17,19,0,26,40,15,25,0,23,40,44,0,18,48,28,37,0,7,13,0,20,4,1,19,32,17,26,73,0,13,16,0,22,2,0,13,45,16,12,27,19,0,15,0,40,0,26,0,18,28,47,22,0,41,3,0,0,19,0,0,1,1,30,0,9,32,0,40,17,27,1,43,34,37,0,60,16,0,32,6,29,0,5,0,0,0,0,6,6,8,0,0,0,0,32,0,0,8,24,0,35,0,30,1,0,0
