"","Burn1_TF1","Burn2_TF1","Burn2_TF2","Burn3_TF1","Burn3_TF2","Burn3_TF3","Burn4_TF1","Burn4_TF2","Burn5_TF1","Burn5_TF2","Burn6_TF1","Burn6_TF2","A1_TF1","A2_TF1","A3_TF1","A3_TF2","A4_TF1","A4_TF2","A4_TF3","A4_TF4","A4_TF5","A4_TF6","B1_TF1","B2_TF1","B2_TF2","B3_TF1","B3_TF2","B3_TF3","B3_TF4","B3_TF5","B4_TF1","B5_TF1","C1_TF1","C2_TF1","C2_TF2","C2_TF3","C2_TF4","C3_TF1","C3_TF2","C4_TF1","C4_TF2","C4_TF3","C5_TF1","C5_TF2","C6_TF1","D1_TF1","D1_TF2","D2_TF1","D3_TF1","D4_TF1","D4_TF2","D5_TF1","D5_TF2","D6_TF1","Target1","Target2","Target3","Target4","Target5","Target6","Target7","Target8","Target9","Target10","Target11","Target12","Target13","Target14","Target15","Target16","Target17","Target18","Target19","Target20","Target21","Target22","Target23","Target24","Target25","Target26","Target27","Target28","Target29","Target30","Target31","Target32","Target33","Target34","Target35","Target36","Target37","Target38","Target39","Target40","Target41","Target42","Target43","Target44","Target45","Target46","Target47","Target48","Target49","Target50","Target51","Target52","Target53","Target54","Target55","Target56","Target57","Target58","Target59","Target60","Target61","Target62","Target63","Target64","Target65","Target66","Target67","Target68","Target69","Target70","Target71","Target72","Target73","Target74","Target75","Target76","Target77","Target78","Target79","Target80","Target81","Target82","Target83","Target84","Target85","Target86","Target87","Target88","Target89","Target90","Target91","Target92","Target93","Target94","Target95","Target96","Target97","Target98","Target99","Target100","Target101","Target102","Target103","Target104","Target105","Target106","Target107","Target108","Target109","Target110","Target111","Target112","Target113","Target114","Target115","Target116","Target117","Target118","Target119","Target120","Target121","Target122","Target123","Target124","Target125","Target126","Target127","Target128","Target129","Target130","Target131","Target132","Target133","Target134","Target135","Target136","Target137","Target138","Target139","Target140"
"cell130",6,4,1,0,3,0,3,1,1,1,0,3,3,1,0,0,0,1,0,2,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,2,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,3,1,0,3,0,0,0,0,0,0,0,0,0,1,3,0,1,3,1,1,0,0,0,0,0,0,3,0,1,1,0,0,0,0,3,0,0,0,0,1,3,0,4,1,0,1,0,0,1,0,2,0,0,0,5,0,0,0,0,0,0,2,1,0,0,1,2,0,0,3,0,0,3,0,0,0,0,4,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,3,0,2,0,0,5,5,0,0,1,1,0,3,0,2,0,0,3,0,0,1,0,0,3,0,0,0,1,0,2,0,0,0
"cell131",7,4,1,1,1,1,2,1,6,1,2,0,2,1,1,0,2,0,0,1,0,1,0,0,0,1,0,4,5,2,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,2,1,1,3,1,2,2,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,1,6,4,0,0,5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,1,1,0,0,1,1,0,0,0,0,2,0,2,2,0,0,1,0,1,0,0,0,0,0,0,0,2,2,0,0,4,1,0,4,0,1,0,0,0,4,0,1,0,0,3,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,2,0,2,0,1,0,6,0,0,0,0,0
"cell132",2,0,0,1,0,0,2,2,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,1,0,3,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,4,1,0,0,3,0,1,0,0,0,1,0,0,0,1,0,0,2,0,1,0,0,1,0,2,1,0,0,0,2,0,0,0,3,0,0,1,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,2,2,0,1,0,1,0,2,0,2,0,0,0
"cell133",1,3,0,3,0,1,2,1,1,5,1,9,0,6,0,0,0,0,3,0,1,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,4,0,4,0,0,0,0,0,2,1,3,7,4,1,5,2,0,0,0,0,0,2,4,1,1,2,0,4,0,2,0,0,0,0,0,0,2,7,1,12,3,0,0,3,0,0,0,0,0,8,0,0,0,0,0,0,2,1,10,2,3,3,0,5,1,0,2,3,0,0,0,0,3,0,0,3,0,0,0,0,0,3,1,0,0,0,0,0,0,7,0,0,4,6,4,0,7,0,1,0,0,1,7,0,0,0,0,3,2,3,0,4,1,3,6,6,0,0,0,0,0,0,0,0,0,1,0,5,0,2,0,1,0,1,0
"cell134",1,5,6,4,1,2,3,4,1,4,5,18,2,0,0,0,5,1,5,1,9,4,8,2,6,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,5,5,0,2,0,1,0,6,2,0,0,0,0,2,12,0,4,5,8,5,0,0,0,4,0,0,0,1,3,2,3,0,2,0,1,0,0,0,0,0,0,8,0,11,7,3,0,0,5,0,2,0,0,0,2,0,0,0,4,0,0,1,0,7,2,1,3,0,9,5,0,1,2,0,0,0,0,3,1,0,5,0,0,0,0,0,0,8,5,4,1,0,1,3,2,0,2,4,7,12,0,1,0,3,2,6,0,2,0,8,0,0,5,4,0,0,1,0,4,1,1,2,0,0,6,0,0,8,0,0,1,0,2,0,4,0,7,0,7,0
"cell135",1,1,0,0,3,0,5,1,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,4,0,0,1,1,2,0,0,0,0,0,0,2,0,1,0,0,0,0,2,0,0,0,0,0,1,3,1,1,3,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,2,0,2,1,0,0,3,2,0,0,0,0,1,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4,0,2,0,0,2,1,0,0,0,0,3,0,0,0,0,2,0,4,1,0,0,0,1,0,0,0,2,0,2,0,2,0,3,0,3,0,0,0
"cell136",3,3,3,2,1,3,1,4,4,1,2,9,3,1,0,0,4,3,3,6,3,4,1,2,1,0,0,0,0,0,1,1,0,0,0,0,0,3,10,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,5,0,3,0,0,0,0,0,10,7,3,6,1,8,2,3,0,0,0,0,0,2,0,5,6,6,0,5,0,2,0,0,0,0,0,0,4,0,5,1,1,0,0,0,0,6,0,0,0,2,0,0,0,4,0,0,1,2,7,4,4,3,0,9,1,0,9,5,0,0,0,0,0,9,0,5,0,0,0,0,1,1,3,3,1,0,0,4,4,4,0,0,0,2,7,0,8,0,0,6,2,2,7,0,7,0,0,0,6,4,0,3,0,0,4,3,5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5,0,8,0
"cell137",7,1,2,4,0,2,5,4,6,1,3,5,5,9,0,0,4,3,3,9,4,3,12,4,3,0,0,0,0,0,2,0,0,3,3,0,0,2,5,0,0,0,8,9,0,0,0,3,0,0,0,0,0,0,0,1,0,0,2,0,0,2,4,0,0,0,0,0,2,0,3,13,5,20,0,4,0,2,0,11,11,7,9,5,8,0,4,0,0,0,0,0,0,0,0,7,0,7,4,7,0,0,4,0,1,0,0,0,3,0,2,0,7,0,0,1,3,4,5,0,5,0,3,6,0,5,9,0,0,0,0,0,0,0,4,1,0,0,0,7,0,3,11,6,2,3,0,7,4,0,4,3,6,2,0,10,0,4,2,5,4,5,4,5,0,0,11,8,4,0,6,0,9,6,10,3,0,0,5,0,0,0,2,0,6,0,4,0,16,0,6,7,3,0
"cell138",3,7,9,13,4,4,4,3,3,3,9,1,3,6,0,2,7,10,5,4,2,5,2,3,0,0,0,0,0,0,6,0,1,1,4,5,5,5,4,0,0,0,8,9,0,4,0,0,0,0,0,4,0,0,14,1,0,1,1,2,0,4,1,0,0,0,4,5,16,0,12,2,7,4,1,7,0,7,0,9,0,8,8,8,4,0,6,0,1,0,0,0,0,0,0,10,0,11,13,1,0,0,7,0,5,0,0,0,4,0,4,0,7,0,0,2,0,9,7,4,2,0,5,19,0,7,3,0,0,0,0,7,14,0,1,0,0,0,0,19,0,8,20,6,10,4,5,4,9,0,7,4,3,0,0,1,0,0,2,3,5,3,0,10,0,0,13,3,1,0,8,0,10,11,8,5,0,0,0,0,0,14,0,1,7,1,7,0,14,0,10,7,5,0
"cell139",24,24,0,12,7,7,28,11,2,16,9,11,5,12,0,0,3,3,23,2,8,13,8,32,16,0,0,0,0,0,14,0,11,6,4,6,0,0,4,0,8,4,8,27,0,0,0,0,0,0,0,0,0,0,16,3,0,0,13,5,0,13,11,11,0,0,0,0,0,0,24,4,5,5,6,5,12,13,7,15,12,17,19,19,9,0,12,0,3,0,0,0,0,0,0,15,7,12,17,15,0,0,12,0,8,0,0,0,13,0,5,0,6,0,4,18,9,2,25,6,0,0,2,12,0,5,12,0,0,0,0,3,16,0,20,3,0,0,0,4,0,0,16,23,23,9,10,0,1,0,11,17,15,8,0,18,0,10,3,0,2,3,8,9,0,9,4,0,9,0,8,0,4,18,17,21,0,0,0,0,0,16,2,0,0,0,16,0,1,0,14,13,0,15
"cell140",4,2,0,5,5,1,4,4,4,0,1,6,1,4,0,0,3,0,1,3,1,4,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,1,1,0,5,0,5,0,0,0,0,0,0,0,0,4,1,2,1,0,5,0,0,0,0,0,0,4,4,5,1,5,0,4,0,4,0,0,0,0,0,0,3,0,1,2,4,0,0,2,0,0,0,0,0,5,0,0,0,2,0,0,2,1,0,4,4,1,0,1,3,0,1,9,0,0,0,0,1,2,0,5,3,0,0,1,0,1,2,0,0,2,0,0,2,2,0,3,7,3,5,0,1,0,0,5,1,0,8,0,8,0,0,5,0,6,0,3,0,0,4,2,5,0,0,0,0,0,1,0,0,3,0,3,0,5,0,2,0,1,0
"cell141",7,8,7,8,4,4,0,14,5,0,9,11,4,6,0,0,3,6,11,17,2,10,7,6,1,3,0,0,0,0,2,0,0,1,3,3,3,0,0,0,0,0,2,6,0,5,0,0,3,0,0,2,0,0,7,4,0,2,1,2,0,5,6,2,0,0,3,6,3,0,5,2,10,7,5,5,7,3,8,0,14,7,7,8,2,0,10,0,0,0,0,0,0,0,0,11,3,5,10,4,0,0,0,0,10,0,0,0,11,0,4,0,8,0,4,4,0,4,4,2,1,0,11,2,0,5,12,0,0,0,0,6,0,0,12,15,4,0,0,2,0,3,8,19,8,6,5,0,7,0,7,2,1,4,6,9,0,0,0,3,0,0,3,9,0,2,8,7,7,0,8,0,11,7,0,9,0,0,0,3,2,4,0,0,3,4,8,0,6,0,4,4,5,6
"cell142",3,0,2,7,2,2,4,1,6,2,3,6,0,1,0,0,6,0,7,3,2,3,5,0,3,0,0,0,0,0,3,1,0,0,0,0,0,5,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,2,0,2,0,0,0,0,0,5,0,5,1,0,13,2,1,0,0,0,0,0,4,1,2,5,4,0,3,0,3,0,0,0,0,0,0,0,0,2,5,5,0,0,7,0,1,0,0,0,4,0,0,0,0,0,0,3,0,5,7,1,0,0,1,2,2,5,2,0,0,0,0,5,3,0,5,6,0,0,0,1,1,2,2,4,0,0,2,3,8,0,11,0,3,4,0,0,0,0,2,0,1,7,0,6,0,0,5,4,3,0,2,0,4,6,0,14,0,0,3,0,1,2,0,0,4,0,3,0,4,0,1,0,1,0
"cell143",4,6,3,5,1,5,2,0,5,0,0,9,4,3,0,0,4,7,4,1,1,1,2,6,3,0,0,0,0,0,2,0,3,0,1,0,0,5,3,0,0,0,5,3,0,1,0,0,0,0,0,0,0,0,4,1,0,2,0,4,0,5,0,0,0,0,0,3,2,0,3,5,8,1,1,0,0,0,0,0,0,1,4,4,6,0,2,0,0,0,0,0,0,0,0,2,0,2,5,5,0,0,7,0,8,0,0,0,2,0,0,0,4,0,0,0,3,3,3,0,3,0,5,3,0,4,12,0,0,0,0,5,1,0,3,3,0,0,0,0,0,0,4,2,2,1,3,1,2,0,2,6,5,11,0,5,0,0,6,0,2,0,0,7,0,0,5,1,0,0,2,0,2,5,6,11,0,0,4,0,0,0,0,0,5,0,2,0,0,0,3,0,4,0
"cell144",3,6,1,2,0,7,1,12,4,6,2,8,0,0,0,0,3,0,2,1,5,7,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,1,0,1,0,0,0,0,0,0,3,6,5,3,5,2,2,0,0,0,0,0,0,0,4,2,0,0,0,0,3,0,0,0,0,0,0,1,2,2,5,4,0,0,2,0,12,0,0,0,0,0,0,0,2,0,0,0,2,3,2,4,1,0,2,1,0,2,6,0,0,0,0,1,0,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,4,0,2,0,0,4,0,3,0,0,0,2,0,6,0,5,0,0,7,2,4,0,4,0,2,2,0,7,0,0,2,0,0,3,0,0,2,0,1,0,3,0,3,0,1,0
"cell145",9,10,1,4,0,2,8,3,1,0,1,1,2,0,0,1,2,3,8,4,3,3,3,0,3,0,0,2,0,0,1,0,0,0,0,0,0,3,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,2,0,2,0,3,0,1,0,0,0,0,0,2,1,5,3,3,6,2,4,0,0,0,0,0,3,5,7,5,6,0,3,0,2,0,0,0,0,0,0,4,0,1,4,5,0,0,10,0,6,0,0,0,7,0,0,0,0,0,0,1,1,5,0,2,6,0,7,6,0,4,2,0,0,0,0,3,3,0,9,1,0,0,0,2,2,1,2,3,0,3,3,0,4,0,3,6,0,5,0,13,0,0,3,0,2,5,0,1,0,0,7,2,2,0,4,0,5,7,8,8,0,0,10,0,0,9,0,0,3,0,8,0,1,0,6,0,3,0
"cell146",0,2,2,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1,2,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,1,2,3,6,2,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,2,0,0,0,0,0,1,0,0,0,3,0,0,0,0,2,0,0,1,0,3,2,1,0,0,1,0,0,0,2,1,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,0,2,0,0,4,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,5,0,0,0,3,0,2,0,1,0,1,0
"cell147",2,3,0,5,3,2,2,5,4,2,2,1,1,0,0,0,0,0,3,0,1,0,3,2,1,0,0,0,0,0,1,0,0,0,0,0,0,3,7,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,6,5,0,4,0,4,0,2,0,0,0,0,0,5,2,1,1,2,4,2,3,0,0,0,0,0,1,0,3,2,2,0,1,0,0,0,0,0,0,0,0,0,0,10,4,3,0,0,1,0,1,0,0,0,2,0,0,0,3,0,0,0,0,2,2,5,7,0,5,4,0,3,1,0,0,0,0,0,9,0,5,0,0,0,0,0,5,0,1,0,2,0,0,0,6,0,3,1,4,1,2,0,0,0,0,0,5,4,0,5,0,2,4,3,0,0,7,0,0,3,3,9,0,0,12,0,0,1,1,0,2,0,3,0,1,0,9,0,4,0
"cell148",1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,1,3,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,2,0,0,0,4,0,0,0,0,0,2,0,0,0,1,0,0,0,2,0,0,1,2,0,1,2,0,0,3,1,0,0,0,0,0,0,0,1,2,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,1,0,1,0,0,2,0,0,1,0,0,1,0,0,0,0,1,0,2,1,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0
"cell149",1,2,0,3,1,0,3,2,0,1,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,1,2,0,0,0,0,0,0,0,2,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,2,0,2,0,0,0,0,0,0,3,0,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,3,5,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,3,0,5,1,2,0,0,2,0,0,0,1,0,0,3,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,3,0,0,0,0,0,1,0,0,0,1,1,0,0,2,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,2,0
"cell150",3,2,0,19,5,1,10,2,10,3,5,4,0,13,0,0,3,3,5,9,4,2,4,8,3,0,0,0,0,0,0,0,1,1,2,0,4,2,0,0,0,0,4,5,0,2,0,0,0,0,0,0,0,0,14,0,0,0,4,1,0,6,6,3,0,0,0,0,16,0,1,2,5,6,0,2,4,2,0,6,5,4,1,10,3,0,2,0,1,0,0,0,0,0,0,5,0,10,10,2,0,0,6,0,4,0,0,0,6,0,6,0,10,0,0,0,3,2,5,2,3,0,5,7,0,11,4,0,0,0,0,4,6,0,8,6,0,0,0,6,0,0,8,3,2,0,21,0,3,0,5,2,13,6,0,3,0,2,1,0,0,6,0,9,0,0,11,4,13,0,3,0,4,12,5,12,0,0,2,3,3,1,0,0,4,0,9,0,8,0,5,7,13,0
"cell151",1,2,2,2,0,0,0,1,1,2,1,2,3,4,0,0,1,1,0,0,1,1,0,0,0,0,0,2,1,4,0,0,0,0,0,0,0,3,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,0,0,0,0,0,2,1,1,0,3,2,0,0,0,0,0,0,0,1,0,5,2,0,0,0,0,2,0,0,0,0,3,1,3,2,5,5,0,0,0,1,0,3,0,0,0,3,0,0,0,2,0,0,0,0,1,1,0,2,0,3,0,0,0,1,4,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,1,3,2,0,2,0,2,0,0,2,3,0,1,0,0,1,0,0,0,1,4,0,5,0,1,0,0,0,0,0,1,3,0,1,0,2,0,1,0,2,0,1,0
"cell152",4,4,0,5,5,0,2,3,1,0,2,4,3,0,0,0,3,0,0,2,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,3,0,1,0,0,0,0,0,0,1,4,0,0,6,7,1,0,0,0,0,0,1,3,4,2,2,0,9,0,0,0,0,0,0,0,3,3,0,2,1,0,0,0,1,0,6,0,0,0,2,0,0,0,1,0,0,0,0,3,3,7,3,0,4,1,0,0,5,0,0,0,0,5,2,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,2,1,0,0,2,0,4,0,0,1,2,0,5,0,0,2,3,0,0,2,1,2,0,2,8,0,0,0,0,0,0,0,0,5,0,3,0,1,0,0,0,1,0
"cell153",3,2,1,2,0,1,2,4,4,0,0,0,2,1,0,0,1,0,0,1,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,4,2,1,1,0,0,0,0,0,0,0,0,0,1,0,2,3,0,6,0,1,0,0,0,0,0,9,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,2,2,1,3,0,0,1,0,1,0,0,0,3,0,0,0,3,0,0,4,0,2,5,4,2,0,2,4,1,0,0,1,0,0,0,2,3,0,6,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,1,4,0,1,0,2,0,0,0,2,0,2,0,0,2,2,1,0,5,0,0,2,3,4,0,0,0,0,0,5,1,0,0,0,3,0,2,0,1,0,4,0
"cell154",0,1,4,1,1,1,1,5,0,0,0,4,1,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,0,0,2,0,1,2,3,0,0,0,0,0,0,1,0,3,4,0,0,0,1,0,0,0,0,0,3,2,1,2,1,0,1,0,0,5,0,0,0,0,0,1,0,0,0,2,0,0,0,2,2,6,1,0,0,4,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5,1,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,3,2,0,0,2,1,0,0,2,0,0,3,4,0,0,0,3,0,0,0,1,0,0,0
"cell155",8,6,4,7,1,3,4,0,5,0,0,5,1,1,0,0,2,7,4,2,3,1,6,4,2,0,0,0,0,0,4,0,0,0,0,0,0,8,7,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,5,2,0,1,0,2,0,3,0,0,0,0,0,5,4,0,6,1,6,1,2,0,0,0,0,0,0,3,2,10,8,0,7,0,0,0,0,0,0,0,0,5,0,2,2,6,0,0,11,0,10,0,0,0,3,0,0,0,3,0,0,2,3,6,2,1,3,0,2,4,0,8,9,0,0,0,0,2,4,0,1,1,0,0,0,0,0,0,1,5,0,0,2,0,1,0,3,4,13,4,0,2,0,0,1,0,0,2,0,6,0,0,5,4,0,0,3,0,1,7,13,8,0,0,5,0,0,0,0,0,6,0,1,0,0,0,4,0,5,0
"cell156",4,6,0,3,0,0,2,4,0,0,2,0,2,0,0,0,2,1,1,2,2,0,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,2,1,0,4,0,2,0,1,0,0,0,0,0,3,2,2,7,2,0,2,2,0,0,0,0,0,1,0,0,2,0,0,3,0,2,0,0,0,0,0,2,3,1,4,3,3,0,0,4,0,7,0,0,0,3,0,0,0,0,0,0,2,2,1,4,4,2,0,0,0,0,3,3,0,0,0,0,1,0,0,4,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,3,0,1,3,0,2,0,1,0,0,6,2,0,5,0,0,4,2,3,0,1,0,0,4,2,4,0,0,4,0,0,1,0,0,10,0,1,0,1,0,0,0,3,0
"cell157",24,11,14,8,5,5,14,5,0,3,5,11,3,7,0,5,3,2,5,7,5,3,10,4,1,0,0,0,0,0,2,0,0,11,2,6,5,0,0,0,0,0,9,8,0,0,0,0,0,0,0,0,0,0,10,12,0,0,10,4,0,5,7,3,0,0,0,8,16,0,19,8,4,5,6,7,17,1,2,0,3,7,5,19,15,0,11,0,0,0,0,0,0,0,0,5,0,0,2,3,0,0,6,0,3,0,0,0,9,0,2,0,3,0,0,14,1,1,6,10,0,0,15,11,0,7,17,0,0,0,0,4,10,0,7,6,0,0,0,3,3,5,5,14,15,9,11,2,8,0,3,2,15,14,0,2,0,1,0,5,4,9,7,22,0,1,5,11,6,0,4,0,0,16,5,16,0,0,1,13,5,10,0,0,16,0,11,0,14,0,6,7,18,5
"cell158",3,2,6,2,0,1,1,2,1,0,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,1,6,4,6,1,3,0,0,0,0,0,0,3,0,1,1,0,0,0,1,1,0,0,0,0,0,1,3,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,6,0,0,4,0,0,5,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,4,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,1,3,0,4,0,4,0,3,0,1,0,3,0
"cell159",2,4,6,6,1,2,1,9,3,2,3,5,4,1,0,0,1,2,6,3,4,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,2,0,0,0,0,0,0,4,6,4,5,2,1,0,0,0,0,0,0,1,4,2,7,0,0,1,0,1,0,0,0,0,1,4,1,3,0,2,3,0,0,1,0,4,0,0,0,9,0,0,0,1,0,0,2,0,2,3,0,0,0,4,7,0,2,4,0,0,0,0,0,8,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,4,2,5,5,0,4,0,5,0,0,0,3,0,4,0,0,0,1,2,0,0,0,0,3,0,10,0,0,4,0,0,0,1,0,2,0,0,0,1,0,2,0,3,0
"cell160",0,1,6,1,6,2,5,10,7,1,1,9,1,1,0,3,1,4,0,5,3,4,11,10,2,0,0,0,0,0,3,2,0,0,1,0,0,1,0,0,0,0,9,4,0,0,2,0,4,0,0,0,0,0,0,5,1,0,4,3,0,3,4,0,0,0,0,3,6,0,6,3,10,4,1,4,3,0,0,5,7,11,5,9,3,0,0,0,0,0,0,0,0,0,0,2,0,4,7,3,0,0,4,0,3,0,0,0,3,0,0,0,4,0,1,0,1,6,2,3,3,0,1,6,1,6,14,0,0,0,0,7,5,0,5,1,0,0,0,1,0,1,5,4,7,2,0,2,4,0,7,11,16,6,0,1,0,2,2,3,2,2,7,7,0,0,10,20,0,0,7,0,2,1,3,3,0,0,4,0,6,1,1,0,4,0,8,0,9,0,9,4,3,0
"cell161",12,3,8,2,3,5,9,6,4,0,1,10,1,4,0,0,4,0,7,8,1,2,8,4,10,0,0,0,0,0,0,0,2,0,0,0,0,0,7,0,0,0,6,4,0,1,0,0,0,0,0,0,0,0,5,7,0,2,0,5,0,5,0,0,0,0,0,5,0,0,3,3,1,8,0,0,0,0,0,0,7,8,5,9,4,0,1,0,2,0,0,0,0,0,0,2,0,5,4,3,0,0,0,0,17,0,0,0,3,0,0,0,4,0,0,0,5,3,6,3,8,0,10,1,0,8,9,0,0,0,0,2,4,0,5,2,0,0,1,0,0,3,2,3,4,0,0,2,8,0,6,2,3,5,0,4,0,0,7,3,0,6,0,2,0,0,3,3,0,0,0,0,2,2,4,2,0,0,4,0,0,4,7,0,1,0,6,0,3,0,7,0,4,0
"cell162",1,0,2,0,1,3,1,1,1,2,0,1,3,1,0,1,0,0,0,0,0,0,0,0,0,2,1,1,3,1,0,0,0,0,0,0,0,4,3,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,3,0,1,0,0,0,0,0,1,0,2,0,2,2,1,3,0,0,0,0,0,3,0,3,2,0,0,0,3,0,0,0,0,0,0,2,0,2,2,3,1,0,0,0,0,1,0,0,0,6,0,0,0,2,0,0,0,1,1,2,1,1,0,0,1,0,0,0,2,1,0,0,1,2,0,5,1,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,2,1,0,1,0,0,3,0,0,0,1,1,0,2,1,1,0,0,0,0,0,3,2,0,2,0,3,0,2,0,2,0,2,0
